"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9977,15,8,13,7
0.285714285714286,"1",9970,17,13,7,5
0.428571428571429,"1",9964,15,21,6,7
0.571428571428571,"1",9948,19,33,16,3
0.714285714285714,"1",9936,24,40,12,8
0.857142857142857,"1",9920,31,49,16,5
1,"1",9894,44,62,26,17
1.14285714285714,"1",9863,51,86,31,10
1.28571428571429,"1",9845,43,112,18,10
1.42857142857143,"1",9813,56,131,32,8
1.57142857142857,"1",9782,62,156,31,9
1.71428571428571,"1",9741,72,187,41,18
1.85714285714286,"1",9701,84,215,40,30
2,"1",9663,89,248,38,27
2.14285714285714,"1",9607,95,298,56,35
2.28571428571429,"1",9557,114,329,50,17
2.42857142857143,"1",9497,134,369,60,42
2.57142857142857,"1",9429,151,420,68,36
2.71428571428571,"1",9341,175,484,88,68
2.85714285714286,"1",9258,161,581,83,63
3,"1",9176,171,653,82,40
3.14285714285714,"1",9096,181,723,80,52
3.28571428571429,"1",8990,212,798,106,57
3.42857142857143,"1",8883,228,889,107,73
3.57142857142857,"1",8765,250,985,118,59
3.71428571428571,"1",8656,254,1090,109,32
3.85714285714286,"1",8531,268,1201,125,64
4,"1",8391,291,1318,140,31
4.14285714285714,"1",8231,321,1448,160,77
4.28571428571429,"1",8042,367,1591,189,111
4.42857142857143,"1",7889,391,1720,153,68
4.57142857142857,"1",7699,430,1871,190,57
4.71428571428571,"1",7489,466,2045,210,57
4.85714285714286,"1",7292,465,2243,197,113
5,"1",7108,447,2445,184,110
5.14285714285714,"1",7018,384,2598,90,35
5.28571428571429,"1",6932,316,2752,86,39
5.42857142857143,"1",6878,248,2874,54,19
5.57142857142857,"1",6828,209,2963,50,37
5.71428571428571,"1",6802,153,3045,26,12
5.85714285714286,"1",6767,118,3115,35,16
6,"1",6745,92,3163,22,13
6.14285714285714,"1",6730,75,3195,15,0
6.28571428571429,"1",6726,49,3225,4,2
6.42857142857143,"1",6718,40,3242,8,2
6.57142857142857,"1",6715,34,3251,3,0
6.71428571428571,"1",6709,24,3267,6,4
6.85714285714286,"1",6709,19,3272,0,0
7,"1",6706,14,3280,3,0
7.14285714285714,"1",6702,11,3287,4,2
7.28571428571429,"1",6701,8,3291,1,1
7.42857142857143,"1",6701,6,3293,0,0
7.57142857142857,"1",6701,4,3295,0,0
7.71428571428571,"1",6700,4,3296,1,0
7.85714285714286,"1",6697,5,3298,3,1
8,"1",6697,2,3301,0,0
8.14285714285714,"1",6697,2,3301,0,0
8.28571428571428,"1",6697,1,3302,0,0
8.42857142857143,"1",6697,0,3303,0,0
8.57142857142857,"1",6697,0,3303,0,0
8.71428571428571,"1",6697,0,3303,0,0
8.85714285714286,"1",6697,0,3303,0,0
9,"1",6697,0,3303,0,0
9.14285714285714,"1",6697,0,3303,0,0
9.28571428571428,"1",6697,0,3303,0,0
9.42857142857143,"1",6697,0,3303,0,0
9.57142857142857,"1",6697,0,3303,0,0
9.71428571428571,"1",6697,0,3303,0,0
9.85714285714286,"1",6697,0,3303,0,0
10,"1",6697,0,3303,0,0
