"week","reports"
0.142857142857143,2
0.285714285714286,7
0.428571428571429,1
0.571428571428571,10
0.714285714285714,5
0.857142857142857,6
1,15
1.14285714285714,6
1.28571428571429,9
1.42857142857143,18
1.57142857142857,17
1.71428571428571,23
1.85714285714286,7
2,30
2.14285714285714,19
2.28571428571429,26
2.42857142857143,26
2.57142857142857,27
2.71428571428571,46
2.85714285714286,39
3,75
3.14285714285714,42
3.28571428571429,48
3.42857142857143,110
3.57142857142857,74
3.71428571428571,73
3.85714285714286,92
4,106
4.14285714285714,61
4.28571428571429,76
4.42857142857143,122
4.57142857142857,94
4.71428571428571,52
4.85714285714286,82
5,73
5.14285714285714,44
5.28571428571429,16
5.42857142857143,25
5.57142857142857,28
5.71428571428571,18
5.85714285714286,12
6,7
6.14285714285714,7
6.28571428571429,7
6.42857142857143,4
6.57142857142857,3
6.71428571428571,2
6.85714285714286,3
7,4
7.14285714285714,0
7.28571428571429,2
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
