"week","reports"
0.142857142857143,2
0.285714285714286,0
0.428571428571429,1
0.571428571428571,1
0.714285714285714,4
0.857142857142857,5
1,0
1.14285714285714,6
1.28571428571429,0
1.42857142857143,6
1.57142857142857,1
1.71428571428571,6
1.85714285714286,17
2,6
2.14285714285714,9
2.28571428571429,17
2.42857142857143,8
2.57142857142857,16
2.71428571428571,20
2.85714285714286,18
3,15
3.14285714285714,17
3.28571428571429,11
3.42857142857143,23
3.57142857142857,32
3.71428571428571,15
3.85714285714286,36
4,28
4.14285714285714,64
4.28571428571429,40
4.42857142857143,33
4.57142857142857,35
4.71428571428571,85
4.85714285714286,42
5,79
5.14285714285714,29
5.28571428571429,18
5.42857142857143,27
5.57142857142857,15
5.71428571428571,9
5.85714285714286,18
6,15
6.14285714285714,8
6.28571428571429,5
6.42857142857143,4
6.57142857142857,1
6.71428571428571,3
6.85714285714286,2
7,0
7.14285714285714,0
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,1
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
