"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9986,10,4,4,6
0.285714285714286,"1",9976,15,9,10,6
0.428571428571429,"1",9956,24,20,20,9
0.571428571428571,"1",9938,31,31,18,19
0.714285714285714,"1",9914,43,43,24,18
0.857142857142857,"1",9888,52,60,26,12
1,"1",9865,52,83,23,6
1.14285714285714,"1",9842,56,102,23,9
1.28571428571429,"1",9808,66,126,34,14
1.42857142857143,"1",9767,87,146,41,22
1.57142857142857,"1",9720,91,189,47,7
1.71428571428571,"1",9677,88,235,43,21
1.85714285714286,"1",9629,97,274,48,25
2,"1",9582,101,317,47,19
2.14285714285714,"1",9535,107,358,47,20
2.28571428571429,"1",9479,114,407,56,12
2.42857142857143,"1",9405,143,452,74,11
2.57142857142857,"1",9312,167,521,93,46
2.71428571428571,"1",9231,167,602,81,21
2.85714285714286,"1",9119,216,665,112,48
3,"1",9015,225,760,104,36
3.14285714285714,"1",8893,257,850,122,33
3.28571428571429,"1",8788,247,965,105,60
3.42857142857143,"1",8651,287,1062,137,109
3.57142857142857,"1",8504,300,1196,147,56
3.71428571428571,"1",8372,293,1335,132,61
3.85714285714286,"1",8230,300,1470,142,44
4,"1",8092,314,1594,138,99
4.14285714285714,"1",7952,320,1728,140,118
4.28571428571429,"1",7808,339,1853,144,99
4.42857142857143,"1",7663,348,1989,145,64
4.57142857142857,"1",7509,368,2123,154,67
4.71428571428571,"1",7355,356,2289,154,28
4.85714285714286,"1",7193,366,2441,162,102
5,"1",7032,384,2584,161,67
5.14285714285714,"1",6950,311,2739,82,34
5.28571428571429,"1",6882,241,2877,68,47
5.42857142857143,"1",6836,195,2969,46,21
5.57142857142857,"1",6807,155,3038,29,11
5.71428571428571,"1",6785,137,3078,22,14
5.85714285714286,"1",6757,111,3132,28,14
6,"1",6736,96,3168,21,13
6.14285714285714,"1",6719,85,3196,17,5
6.28571428571429,"1",6702,76,3222,17,5
6.42857142857143,"1",6686,57,3257,16,0
6.57142857142857,"1",6670,59,3271,16,15
6.71428571428571,"1",6660,52,3288,10,2
6.85714285714286,"1",6650,47,3303,10,5
7,"1",6645,40,3315,5,2
7.14285714285714,"1",6638,33,3329,7,3
7.28571428571429,"1",6635,23,3342,3,3
7.42857142857143,"1",6630,19,3351,5,3
7.57142857142857,"1",6628,13,3359,2,1
7.71428571428571,"1",6628,9,3363,0,0
7.85714285714286,"1",6628,6,3366,0,0
8,"1",6626,7,3367,2,0
8.14285714285714,"1",6623,7,3370,3,2
8.28571428571428,"1",6621,5,3374,2,1
8.42857142857143,"1",6621,3,3376,0,0
8.57142857142857,"1",6620,2,3378,1,1
8.71428571428571,"1",6620,1,3379,0,0
8.85714285714286,"1",6620,1,3379,0,0
9,"1",6620,0,3380,0,0
9.14285714285714,"1",6620,0,3380,0,0
9.28571428571428,"1",6620,0,3380,0,0
9.42857142857143,"1",6620,0,3380,0,0
9.57142857142857,"1",6620,0,3380,0,0
9.71428571428571,"1",6620,0,3380,0,0
9.85714285714286,"1",6620,0,3380,0,0
10,"1",6620,0,3380,0,0
