"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,11,7,8,2
0.285714285714286,"1",9970,15,15,12,6
0.428571428571429,"1",9967,12,21,3,2
0.571428571428571,"1",9963,13,24,4,7
0.714285714285714,"1",9955,16,29,8,1
0.857142857142857,"1",9953,8,39,2,3
1,"1",9951,7,42,2,0
1.14285714285714,"1",9946,9,45,5,1
1.28571428571429,"1",9943,10,47,3,0
1.42857142857143,"1",9936,14,50,7,3
1.57142857142857,"1",9925,22,53,11,11
1.71428571428571,"1",9921,19,60,4,1
1.85714285714286,"1",9912,21,67,9,2
2,"1",9892,35,73,20,12
2.14285714285714,"1",9867,42,91,25,18
2.28571428571429,"1",9843,39,118,24,8
2.42857142857143,"1",9823,44,133,20,11
2.57142857142857,"1",9801,54,145,22,6
2.71428571428571,"1",9771,66,163,30,7
2.85714285714286,"1",9740,69,191,31,26
3,"1",9706,74,220,34,21
3.14285714285714,"1",9674,86,240,32,18
3.28571428571429,"1",9625,96,279,49,32
3.42857142857143,"1",9570,113,317,55,43
3.57142857142857,"1",9503,118,379,67,25
3.71428571428571,"1",9431,135,434,72,44
3.85714285714286,"1",9371,138,491,60,31
4,"1",9292,160,548,79,33
4.14285714285714,"1",9195,197,608,97,28
4.28571428571429,"1",9108,208,684,87,34
4.42857142857143,"1",9009,219,772,99,35
4.57142857142857,"1",8895,243,862,114,47
4.71428571428571,"1",8803,242,955,92,53
4.85714285714286,"1",8687,271,1042,116,40
5,"1",8541,305,1154,146,94
5.14285714285714,"1",8470,268,1262,71,40
5.28571428571429,"1",8413,226,1361,57,44
5.42857142857143,"1",8365,190,1445,48,28
5.57142857142857,"1",8320,153,1527,45,19
5.71428571428571,"1",8289,124,1587,31,12
5.85714285714286,"1",8273,94,1633,16,2
6,"1",8253,72,1675,20,10
6.14285714285714,"1",8232,66,1702,21,22
6.28571428571429,"1",8216,62,1722,16,11
6.42857142857143,"1",8202,48,1750,14,5
6.57142857142857,"1",8191,40,1769,11,9
6.71428571428571,"1",8180,40,1780,11,1
6.85714285714286,"1",8175,27,1798,5,2
7,"1",8169,28,1803,6,1
7.14285714285714,"1",8165,22,1813,4,3
7.28571428571429,"1",8158,20,1822,7,4
7.42857142857143,"1",8153,15,1832,5,0
7.57142857142857,"1",8149,15,1836,4,2
7.71428571428571,"1",8147,10,1843,2,0
7.85714285714286,"1",8145,7,1848,2,1
8,"1",8143,6,1851,2,2
8.14285714285714,"1",8140,7,1853,3,5
8.28571428571428,"1",8138,7,1855,2,1
8.42857142857143,"1",8132,10,1858,6,0
8.57142857142857,"1",8130,9,1861,2,1
8.71428571428571,"1",8129,4,1867,1,0
8.85714285714286,"1",8128,3,1869,1,2
9,"1",8128,0,1872,0,0
9.14285714285714,"1",8128,0,1872,0,0
9.28571428571428,"1",8128,0,1872,0,0
9.42857142857143,"1",8128,0,1872,0,0
9.57142857142857,"1",8128,0,1872,0,0
9.71428571428571,"1",8128,0,1872,0,0
9.85714285714286,"1",8128,0,1872,0,0
10,"1",8128,0,1872,0,0
