"week","reports"
0.142857142857143,1
0.285714285714286,2
0.428571428571429,2
0.571428571428571,3
0.714285714285714,0
0.857142857142857,4
1,5
1.14285714285714,2
1.28571428571429,9
1.42857142857143,13
1.57142857142857,21
1.71428571428571,12
1.85714285714286,7
2,22
2.14285714285714,20
2.28571428571429,27
2.42857142857143,22
2.57142857142857,46
2.71428571428571,30
2.85714285714286,43
3,41
3.14285714285714,43
3.28571428571429,62
3.42857142857143,34
3.57142857142857,166
3.71428571428571,58
3.85714285714286,82
4,47
4.14285714285714,87
4.28571428571429,81
4.42857142857143,89
4.57142857142857,92
4.71428571428571,77
4.85714285714286,51
5,77
5.14285714285714,43
5.28571428571429,36
5.42857142857143,27
5.57142857142857,8
5.71428571428571,3
5.85714285714286,14
6,4
6.14285714285714,13
6.28571428571429,4
6.42857142857143,3
6.57142857142857,11
6.71428571428571,3
6.85714285714286,1
7,3
7.14285714285714,10
7.28571428571429,0
7.42857142857143,2
7.57142857142857,2
7.71428571428571,1
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
