"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9983,10,7,7,1
0.285714285714286,"1",9974,13,13,9,7
0.428571428571429,"1",9970,14,16,4,2
0.571428571428571,"1",9966,13,21,4,2
0.714285714285714,"1",9960,15,25,6,5
0.857142857142857,"1",9955,15,30,5,2
1,"1",9948,11,41,7,7
1.14285714285714,"1",9945,10,45,3,2
1.28571428571429,"1",9940,11,49,5,3
1.42857142857143,"1",9932,13,55,8,3
1.57142857142857,"1",9924,17,59,8,7
1.71428571428571,"1",9907,24,69,17,10
1.85714285714286,"1",9888,30,82,19,6
2,"1",9877,31,92,11,2
2.14285714285714,"1",9859,34,107,18,10
2.28571428571429,"1",9843,29,128,16,6
2.42857142857143,"1",9823,32,145,20,7
2.57142857142857,"1",9814,33,153,9,3
2.71428571428571,"1",9802,29,169,12,5
2.85714285714286,"1",9792,26,182,10,5
3,"1",9777,31,192,15,1
3.14285714285714,"1",9752,34,214,25,13
3.28571428571429,"1",9731,38,231,21,9
3.42857142857143,"1",9712,39,249,19,6
3.57142857142857,"1",9691,42,267,21,27
3.71428571428571,"1",9656,58,286,35,12
3.85714285714286,"1",9618,63,319,38,26
4,"1",9580,69,351,38,7
4.14285714285714,"1",9540,82,378,40,30
4.28571428571429,"1",9491,97,412,49,25
4.42857142857143,"1",9430,125,445,61,51
4.57142857142857,"1",9374,121,505,56,35
4.71428571428571,"1",9300,150,550,74,27
4.85714285714286,"1",9201,183,616,99,67
5,"1",9113,194,693,88,69
5.14285714285714,"1",9070,150,780,43,15
5.28571428571429,"1",9022,157,821,48,16
5.42857142857143,"1",8974,145,881,48,22
5.57142857142857,"1",8926,142,932,48,27
5.71428571428571,"1",8897,117,986,29,6
5.85714285714286,"1",8866,113,1021,31,18
6,"1",8837,102,1061,29,19
6.14285714285714,"1",8813,90,1097,24,13
6.28571428571429,"1",8785,98,1117,28,10
6.42857142857143,"1",8757,94,1149,28,15
6.57142857142857,"1",8744,62,1194,13,9
6.71428571428571,"1",8736,39,1225,8,2
6.85714285714286,"1",8724,38,1238,12,7
7,"1",8715,36,1249,9,6
7.14285714285714,"1",8704,33,1263,11,8
7.28571428571429,"1",8696,32,1272,8,3
7.42857142857143,"1",8687,26,1287,9,6
7.57142857142857,"1",8683,21,1296,4,2
7.71428571428571,"1",8679,15,1306,4,5
7.85714285714286,"1",8677,15,1308,2,1
8,"1",8675,12,1313,2,0
8.14285714285714,"1",8675,8,1317,0,0
8.28571428571428,"1",8675,6,1319,0,0
8.42857142857143,"1",8670,9,1321,5,2
8.57142857142857,"1",8669,6,1325,1,2
8.71428571428571,"1",8667,4,1329,2,1
8.85714285714286,"1",8667,2,1331,0,0
9,"1",8667,2,1331,0,0
9.14285714285714,"1",8666,1,1333,1,1
9.28571428571428,"1",8666,1,1333,0,0
9.42857142857143,"1",8666,0,1334,0,0
9.57142857142857,"1",8666,0,1334,0,0
9.71428571428571,"1",8666,0,1334,0,0
9.85714285714286,"1",8666,0,1334,0,0
10,"1",8666,0,1334,0,0
