"week","reports"
0.142857142857143,1
0.285714285714286,7
0.428571428571429,2
0.571428571428571,2
0.714285714285714,5
0.857142857142857,2
1,7
1.14285714285714,2
1.28571428571429,3
1.42857142857143,3
1.57142857142857,7
1.71428571428571,10
1.85714285714286,6
2,2
2.14285714285714,10
2.28571428571429,6
2.42857142857143,7
2.57142857142857,3
2.71428571428571,5
2.85714285714286,5
3,1
3.14285714285714,13
3.28571428571429,9
3.42857142857143,6
3.57142857142857,27
3.71428571428571,12
3.85714285714286,26
4,7
4.14285714285714,30
4.28571428571429,25
4.42857142857143,51
4.57142857142857,35
4.71428571428571,27
4.85714285714286,67
5,69
5.14285714285714,15
5.28571428571429,16
5.42857142857143,22
5.57142857142857,27
5.71428571428571,6
5.85714285714286,18
6,19
6.14285714285714,13
6.28571428571429,10
6.42857142857143,15
6.57142857142857,9
6.71428571428571,2
6.85714285714286,7
7,6
7.14285714285714,8
7.28571428571429,3
7.42857142857143,6
7.57142857142857,2
7.71428571428571,5
7.85714285714286,1
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,2
8.57142857142857,2
8.71428571428571,1
8.85714285714286,0
9,0
9.14285714285714,1
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
