"week","reports"
0.142857142857143,7
0.285714285714286,7
0.428571428571429,14
0.571428571428571,5
0.714285714285714,6
0.857142857142857,6
1,2
1.14285714285714,10
1.28571428571429,17
1.42857142857143,6
1.57142857142857,15
1.71428571428571,7
1.85714285714286,11
2,15
2.14285714285714,33
2.28571428571429,24
2.42857142857143,27
2.57142857142857,61
2.71428571428571,37
2.85714285714286,27
3,45
3.14285714285714,77
3.28571428571429,120
3.42857142857143,55
3.57142857142857,88
3.71428571428571,113
3.85714285714286,94
4,82
4.14285714285714,70
4.28571428571429,59
4.42857142857143,94
4.57142857142857,74
4.71428571428571,123
4.85714285714286,78
5,116
5.14285714285714,58
5.28571428571429,21
5.42857142857143,58
5.57142857142857,20
5.71428571428571,19
5.85714285714286,10
6,3
6.14285714285714,4
6.28571428571429,7
6.42857142857143,1
6.57142857142857,1
6.71428571428571,1
6.85714285714286,0
7,0
7.14285714285714,0
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
