"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,15,3,8,4
0.285714285714286,"1",9974,13,13,8,8
0.428571428571429,"1",9969,12,19,5,2
0.571428571428571,"1",9958,19,23,11,5
0.714285714285714,"1",9948,21,31,10,4
0.857142857142857,"1",9935,25,40,13,6
1,"1",9926,24,50,9,4
1.14285714285714,"1",9906,29,65,20,9
1.28571428571429,"1",9882,42,76,24,10
1.42857142857143,"1",9851,53,96,31,20
1.57142857142857,"1",9828,52,120,23,11
1.71428571428571,"1",9787,68,145,41,14
1.85714285714286,"1",9745,80,175,42,20
2,"1",9712,77,211,33,13
2.14285714285714,"1",9669,91,240,43,15
2.28571428571429,"1",9617,100,283,52,32
2.42857142857143,"1",9549,131,320,68,47
2.57142857142857,"1",9461,163,376,88,46
2.71428571428571,"1",9361,176,463,100,45
2.85714285714286,"1",9267,198,535,94,50
3,"1",9146,232,622,121,42
3.14285714285714,"1",9033,229,738,113,38
3.28571428571429,"1",8917,260,823,116,90
3.42857142857143,"1",8793,269,938,124,48
3.57142857142857,"1",8621,335,1044,172,40
3.71428571428571,"1",8441,378,1181,180,73
3.85714285714286,"1",8230,427,1343,211,108
4,"1",8038,446,1516,192,37
4.14285714285714,"1",7845,463,1692,193,119
4.28571428571429,"1",7642,475,1883,203,128
4.42857142857143,"1",7425,506,2069,217,152
4.57142857142857,"1",7192,534,2274,233,101
4.71428571428571,"1",6951,541,2508,241,114
4.85714285714286,"1",6764,537,2699,187,56
5,"1",6564,522,2914,200,100
5.14285714285714,"1",6489,402,3109,75,29
5.28571428571429,"1",6429,322,3249,60,27
5.42857142857143,"1",6376,256,3368,53,42
5.57142857142857,"1",6332,197,3471,44,27
5.71428571428571,"1",6298,162,3540,34,12
5.85714285714286,"1",6258,128,3614,40,32
6,"1",6236,97,3667,22,5
6.14285714285714,"1",6221,73,3706,15,10
6.28571428571429,"1",6211,52,3737,10,0
6.42857142857143,"1",6203,44,3753,8,1
6.57142857142857,"1",6186,46,3768,17,15
6.71428571428571,"1",6178,32,3790,8,4
6.85714285714286,"1",6174,24,3802,4,1
7,"1",6169,19,3812,5,6
7.14285714285714,"1",6166,18,3816,3,4
7.28571428571429,"1",6160,13,3827,6,2
7.42857142857143,"1",6156,7,3837,4,2
7.57142857142857,"1",6155,7,3838,1,0
7.71428571428571,"1",6155,4,3841,0,0
7.85714285714286,"1",6155,3,3842,0,0
8,"1",6155,2,3843,0,0
8.14285714285714,"1",6155,2,3843,0,0
8.28571428571428,"1",6155,2,3843,0,0
8.42857142857143,"1",6155,2,3843,0,0
8.57142857142857,"1",6155,2,3843,0,0
8.71428571428571,"1",6155,2,3843,0,0
8.85714285714286,"1",6154,1,3845,1,0
9,"1",6154,1,3845,0,0
9.14285714285714,"1",6154,1,3845,0,0
9.28571428571428,"1",6153,2,3845,1,1
9.42857142857143,"1",6153,1,3846,0,0
9.57142857142857,"1",6153,1,3846,0,0
9.71428571428571,"1",6153,1,3846,0,0
9.85714285714286,"1",6152,1,3847,1,0
10,"1",6152,0,3848,0,0
