"week","reports"
0.142857142857143,5
0.285714285714286,4
0.428571428571429,3
0.571428571428571,3
0.714285714285714,2
0.857142857142857,4
1,2
1.14285714285714,0
1.28571428571429,0
1.42857142857143,6
1.57142857142857,0
1.71428571428571,0
1.85714285714286,13
2,4
2.14285714285714,13
2.28571428571429,1
2.42857142857143,5
2.57142857142857,2
2.71428571428571,0
2.85714285714286,3
3,9
3.14285714285714,1
3.28571428571429,5
3.42857142857143,10
3.57142857142857,10
3.71428571428571,8
3.85714285714286,12
4,11
4.14285714285714,16
4.28571428571429,32
4.42857142857143,15
4.57142857142857,26
4.71428571428571,16
4.85714285714286,19
5,29
5.14285714285714,4
5.28571428571429,7
5.42857142857143,15
5.57142857142857,14
5.71428571428571,1
5.85714285714286,5
6,0
6.14285714285714,3
6.28571428571429,0
6.42857142857143,1
6.57142857142857,0
6.71428571428571,0
6.85714285714286,0
7,0
7.14285714285714,1
7.28571428571429,0
7.42857142857143,2
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
