"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9985,11,4,5,1
0.285714285714286,"1",9982,10,8,3,1
0.428571428571429,"1",9980,7,13,2,1
0.571428571428571,"1",9978,6,16,2,1
0.714285714285714,"1",9972,10,18,6,3
0.857142857142857,"1",9965,12,23,7,4
1,"1",9957,17,26,8,4
1.14285714285714,"1",9945,22,33,12,2
1.28571428571429,"1",9933,20,47,12,4
1.42857142857143,"1",9921,18,61,12,15
1.57142857142857,"1",9909,22,69,12,3
1.71428571428571,"1",9894,31,75,15,5
1.85714285714286,"1",9874,29,97,20,7
2,"1",9853,40,107,21,10
2.14285714285714,"1",9830,46,124,23,10
2.28571428571429,"1",9799,56,145,31,17
2.42857142857143,"1",9761,68,171,38,13
2.57142857142857,"1",9717,82,201,44,30
2.71428571428571,"1",9655,111,234,62,35
2.85714285714286,"1",9602,108,290,53,39
3,"1",9532,121,347,70,13
3.14285714285714,"1",9453,156,391,79,26
3.28571428571429,"1",9369,179,452,84,39
3.42857142857143,"1",9264,210,526,105,51
3.57142857142857,"1",9152,235,613,112,49
3.71428571428571,"1",9020,267,713,132,29
3.85714285714286,"1",8876,294,830,144,119
4,"1",8737,317,946,139,61
4.14285714285714,"1",8555,365,1080,182,107
4.28571428571429,"1",8396,375,1229,159,81
4.42857142857143,"1",8190,434,1376,206,79
4.57142857142857,"1",8001,464,1535,189,90
4.71428571428571,"1",7798,482,1720,203,94
4.85714285714286,"1",7619,469,1912,179,45
5,"1",7397,499,2104,222,77
5.14285714285714,"1",7299,410,2291,98,45
5.28571428571429,"1",7235,328,2437,64,23
5.42857142857143,"1",7187,245,2568,48,11
5.57142857142857,"1",7132,213,2655,55,22
5.71428571428571,"1",7087,179,2734,45,21
5.85714285714286,"1",7059,152,2789,28,13
6,"1",7033,125,2842,26,7
6.14285714285714,"1",7010,93,2897,23,12
6.28571428571429,"1",6993,78,2929,17,14
6.42857142857143,"1",6974,75,2951,19,6
6.57142857142857,"1",6961,61,2978,13,8
6.71428571428571,"1",6948,46,3006,13,4
6.85714285714286,"1",6941,35,3024,7,1
7,"1",6935,30,3035,6,1
7.14285714285714,"1",6933,19,3048,2,2
7.28571428571429,"1",6931,12,3057,2,4
7.42857142857143,"1",6930,10,3060,1,2
7.57142857142857,"1",6928,9,3063,2,0
7.71428571428571,"1",6926,7,3067,2,0
7.85714285714286,"1",6925,5,3070,1,0
8,"1",6925,3,3072,0,0
8.14285714285714,"1",6924,2,3074,1,0
8.28571428571428,"1",6924,1,3075,0,0
8.42857142857143,"1",6923,1,3076,1,0
8.57142857142857,"1",6923,0,3077,0,0
8.71428571428571,"1",6923,0,3077,0,0
8.85714285714286,"1",6923,0,3077,0,0
9,"1",6923,0,3077,0,0
9.14285714285714,"1",6923,0,3077,0,0
9.28571428571428,"1",6923,0,3077,0,0
9.42857142857143,"1",6923,0,3077,0,0
9.57142857142857,"1",6923,0,3077,0,0
9.71428571428571,"1",6923,0,3077,0,0
9.85714285714286,"1",6923,0,3077,0,0
10,"1",6923,0,3077,0,0
