"week","reports"
0.142857142857143,2
0.285714285714286,1
0.428571428571429,6
0.571428571428571,6
0.714285714285714,3
0.857142857142857,8
1,1
1.14285714285714,5
1.28571428571429,2
1.42857142857143,2
1.57142857142857,2
1.71428571428571,2
1.85714285714286,3
2,5
2.14285714285714,15
2.28571428571429,5
2.42857142857143,11
2.57142857142857,9
2.71428571428571,20
2.85714285714286,19
3,18
3.14285714285714,47
3.28571428571429,42
3.42857142857143,19
3.57142857142857,47
3.71428571428571,48
3.85714285714286,65
4,71
4.14285714285714,63
4.28571428571429,76
4.42857142857143,51
4.57142857142857,57
4.71428571428571,50
4.85714285714286,90
5,80
5.14285714285714,61
5.28571428571429,33
5.42857142857143,26
5.57142857142857,33
5.71428571428571,30
5.85714285714286,34
6,19
6.14285714285714,2
6.28571428571429,2
6.42857142857143,9
6.57142857142857,8
6.71428571428571,4
6.85714285714286,5
7,4
7.14285714285714,4
7.28571428571429,0
7.42857142857143,1
7.57142857142857,4
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,1
8.57142857142857,1
8.71428571428571,1
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
