"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9984,9,7,6,3
0.285714285714286,"1",9976,13,11,8,4
0.428571428571429,"1",9970,11,19,6,5
0.571428571428571,"1",9962,12,26,8,3
0.714285714285714,"1",9955,14,31,7,3
0.857142857142857,"1",9947,15,38,8,2
1,"1",9946,6,48,1,0
1.14285714285714,"1",9944,5,51,2,2
1.28571428571429,"1",9940,7,53,4,1
1.42857142857143,"1",9938,7,55,2,2
1.57142857142857,"1",9932,13,55,6,5
1.71428571428571,"1",9932,11,57,0,0
1.85714285714286,"1",9925,15,60,7,4
2,"1",9918,13,69,7,3
2.14285714285714,"1",9912,14,74,6,4
2.28571428571429,"1",9901,18,81,11,5
2.42857142857143,"1",9891,24,85,10,3
2.57142857142857,"1",9884,23,93,7,1
2.71428571428571,"1",9861,32,107,23,10
2.85714285714286,"1",9840,41,119,21,9
3,"1",9817,41,142,23,17
3.14285714285714,"1",9791,55,154,26,8
3.28571428571429,"1",9768,57,175,23,7
3.42857142857143,"1",9734,68,198,34,11
3.57142857142857,"1",9697,68,235,37,6
3.71428571428571,"1",9657,75,268,40,20
3.85714285714286,"1",9618,84,298,39,13
4,"1",9572,98,330,46,29
4.14285714285714,"1",9509,120,371,63,36
4.28571428571429,"1",9466,121,413,43,25
4.42857142857143,"1",9406,128,466,60,27
4.57142857142857,"1",9344,141,515,62,34
4.71428571428571,"1",9263,153,584,81,29
4.85714285714286,"1",9177,159,664,86,60
5,"1",9103,171,726,74,47
5.14285714285714,"1",9059,146,795,44,21
5.28571428571429,"1",9024,120,856,35,10
5.42857142857143,"1",8991,108,901,33,11
5.57142857142857,"1",8971,90,939,20,8
5.71428571428571,"1",8946,76,978,25,9
5.85714285714286,"1",8929,70,1001,17,4
6,"1",8913,56,1031,16,0
6.14285714285714,"1",8894,55,1051,19,10
6.28571428571429,"1",8881,47,1072,13,9
6.42857142857143,"1",8872,39,1089,9,3
6.57142857142857,"1",8859,35,1106,13,1
6.71428571428571,"1",8850,33,1117,9,5
6.85714285714286,"1",8845,26,1129,5,2
7,"1",8839,22,1139,6,7
7.14285714285714,"1",8835,16,1149,4,3
7.28571428571429,"1",8833,10,1157,2,0
7.42857142857143,"1",8828,11,1161,5,3
7.57142857142857,"1",8823,10,1167,5,2
7.71428571428571,"1",8822,9,1169,1,1
7.85714285714286,"1",8820,7,1173,2,1
8,"1",8818,7,1175,2,0
8.14285714285714,"1",8816,6,1178,2,0
8.28571428571428,"1",8815,6,1179,1,0
8.42857142857143,"1",8815,5,1180,0,0
8.57142857142857,"1",8815,3,1182,0,0
8.71428571428571,"1",8815,2,1183,0,0
8.85714285714286,"1",8814,2,1184,1,1
9,"1",8813,3,1184,1,0
9.14285714285714,"1",8813,1,1186,0,0
9.28571428571428,"1",8813,1,1186,0,0
9.42857142857143,"1",8813,1,1186,0,0
9.57142857142857,"1",8813,1,1186,0,0
9.71428571428571,"1",8813,1,1186,0,0
9.85714285714286,"1",8813,1,1186,0,0
10,"1",8813,1,1186,0,0
