"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9987,13,0,3,3
0.285714285714286,"1",9978,15,7,9,5
0.428571428571429,"1",9972,15,13,6,6
0.571428571428571,"1",9964,15,21,8,5
0.714285714285714,"1",9959,18,23,5,1
0.857142857142857,"1",9950,21,29,9,7
1,"1",9945,16,39,5,2
1.14285714285714,"1",9930,19,51,15,9
1.28571428571429,"1",9917,26,57,13,4
1.42857142857143,"1",9904,27,69,13,3
1.57142857142857,"1",9883,36,81,21,11
1.71428571428571,"1",9859,45,96,24,12
1.85714285714286,"1",9832,57,111,27,8
2,"1",9801,62,137,31,25
2.14285714285714,"1",9755,85,160,46,16
2.28571428571429,"1",9709,88,203,46,28
2.42857142857143,"1",9655,109,236,54,39
2.57142857142857,"1",9591,127,282,64,22
2.71428571428571,"1",9514,152,334,77,51
2.85714285714286,"1",9427,171,402,87,56
3,"1",9316,204,480,111,36
3.14285714285714,"1",9188,246,566,128,53
3.28571428571429,"1",9047,259,694,141,62
3.42857142857143,"1",8904,291,805,143,67
3.57142857142857,"1",8742,320,938,162,104
3.71428571428571,"1",8576,356,1068,166,64
3.85714285714286,"1",8372,415,1213,204,122
4,"1",8150,478,1372,222,69
4.14285714285714,"1",7923,504,1573,227,116
4.28571428571429,"1",7704,525,1771,219,156
4.42857142857143,"1",7464,557,1979,240,213
4.57142857142857,"1",7233,554,2213,231,100
4.71428571428571,"1",7011,529,2460,222,108
4.85714285714286,"1",6779,543,2678,232,128
5,"1",6545,560,2895,234,96
5.14285714285714,"1",6450,446,3104,95,33
5.28571428571429,"1",6368,378,3254,82,44
5.42857142857143,"1",6308,286,3406,60,31
5.57142857142857,"1",6260,232,3508,48,27
5.71428571428571,"1",6220,196,3584,40,20
5.85714285714286,"1",6177,152,3671,43,24
6,"1",6149,120,3731,28,14
6.14285714285714,"1",6133,92,3775,16,4
6.28571428571429,"1",6121,63,3816,12,6
6.42857142857143,"1",6110,50,3840,11,9
6.57142857142857,"1",6100,44,3856,10,7
6.71428571428571,"1",6092,36,3872,8,0
6.85714285714286,"1",6089,27,3884,3,0
7,"1",6086,19,3895,3,0
7.14285714285714,"1",6085,12,3903,1,0
7.28571428571429,"1",6083,9,3908,2,0
7.42857142857143,"1",6082,5,3913,1,0
7.57142857142857,"1",6082,3,3915,0,0
7.71428571428571,"1",6081,4,3915,1,0
7.85714285714286,"1",6079,5,3916,2,0
8,"1",6079,3,3918,0,0
8.14285714285714,"1",6079,2,3919,0,0
8.28571428571428,"1",6079,1,3920,0,0
8.42857142857143,"1",6079,1,3920,0,0
8.57142857142857,"1",6077,1,3922,2,1
8.71428571428571,"1",6076,2,3922,1,0
8.85714285714286,"1",6076,2,3922,0,0
9,"1",6076,0,3924,0,0
9.14285714285714,"1",6076,0,3924,0,0
9.28571428571428,"1",6076,0,3924,0,0
9.42857142857143,"1",6076,0,3924,0,0
9.57142857142857,"1",6076,0,3924,0,0
9.71428571428571,"1",6076,0,3924,0,0
9.85714285714286,"1",6076,0,3924,0,0
10,"1",6076,0,3924,0,0
