"week","reports"
0.142857142857143,2
0.285714285714286,4
0.428571428571429,2
0.571428571428571,5
0.714285714285714,10
0.857142857142857,17
1,12
1.14285714285714,16
1.28571428571429,26
1.42857142857143,16
1.57142857142857,5
1.71428571428571,35
1.85714285714286,55
2,63
2.14285714285714,58
2.28571428571429,30
2.42857142857143,34
2.57142857142857,108
2.71428571428571,52
2.85714285714286,77
3,58
3.14285714285714,120
3.28571428571429,121
3.42857142857143,112
3.57142857142857,80
3.71428571428571,82
3.85714285714286,100
4,86
4.14285714285714,72
4.28571428571429,66
4.42857142857143,97
4.57142857142857,89
4.71428571428571,102
4.85714285714286,75
5,66
5.14285714285714,34
5.28571428571429,17
5.42857142857143,28
5.57142857142857,13
5.71428571428571,9
5.85714285714286,2
6,3
6.14285714285714,1
6.28571428571429,5
6.42857142857143,2
6.57142857142857,3
6.71428571428571,1
6.85714285714286,1
7,1
7.14285714285714,0
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
