"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","run","evaluation_rep","logLik","status"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,3,5,-190.059767318964,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4,1,-190.131896607086,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4,2,-190.058562662702,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4,3,-190.01564045516,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4,4,-189.99845758629,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,4,5,-190.024163623093,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5,1,-190.037465116734,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5,2,-189.991352510834,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5,3,-190.103909461326,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5,4,-190.05416264139,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,5,5,-190.019330832318,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6,1,-190.060638705836,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6,2,-190.019124503827,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6,3,-190.003386421534,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6,4,-190.018556648697,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,6,5,-190.023307154042,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7,1,-190.058570136854,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7,2,-190.03422698774,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7,3,-190.08762559091,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7,4,-190.086527376567,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,7,5,-190.12673266664,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8,1,-190.140565452821,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8,2,-190.038025717722,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8,3,-190.142727886419,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8,4,-190.198359899279,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,8,5,-190.118954677635,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9,1,-190.04389523314,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9,2,-190.071173534082,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9,3,-190.045958369793,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9,4,-190.089832734832,"success"
6,1006,1,"83a6fae95545d773b4ac09416fd8a73d","gamma_noise",600,9,5,-189.968954213882,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1,1,-204.884067707877,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1,2,-204.926982853835,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1,3,-204.903632220335,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1,4,-205.005617170093,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,1,5,-204.786525318064,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2,1,-204.939484942026,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2,2,-204.900960626865,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2,3,-204.880328420727,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2,4,-204.905829487353,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,2,5,-204.823403987472,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3,1,-204.892902851428,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3,2,-204.920636498105,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3,3,-205.008727054228,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3,4,-204.762281115254,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,3,5,-204.889543469728,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4,1,-204.790778224342,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4,2,-204.89180197248,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4,3,-204.898364442846,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4,4,-204.84488348944,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,4,5,-204.894177830634,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5,1,-204.853997421458,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5,2,-204.852305101095,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5,3,-204.823740651916,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5,4,-204.807887200225,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,5,5,-204.963491553276,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6,1,-204.887377826243,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6,2,-204.976649228938,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6,3,-204.808257292161,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6,4,-204.900519155957,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,6,5,-204.863828850653,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,7,1,-204.838476556932,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,7,2,-204.972017098013,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,7,3,-204.861945902391,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,7,4,-204.93314435075,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,7,5,-204.843643162604,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,8,1,-204.974222256088,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,8,2,-204.846809441288,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,8,3,-204.965296011166,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,8,4,-204.922734330591,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,8,5,-204.823338603906,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,9,1,-204.849959184564,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,9,2,-204.918037499945,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,9,3,-204.848232168042,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,9,4,-204.834579935071,"success"
7,1007,1,"c23f10d0daa427c993e4ece1079ed751","gamma_noise",600,9,5,-204.931912783137,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,1,1,-217.392301011153,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,1,2,-217.427467787319,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,1,3,-217.449540495143,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,1,4,-217.359599107466,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,1,5,-217.334552522011,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,2,1,-217.36083532829,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,2,2,-217.363353271502,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,2,3,-217.346770071838,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,2,4,-217.332761600353,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,2,5,-217.316246039072,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,3,1,-217.371256614336,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,3,2,-217.373026458274,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,3,3,-217.334823481314,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,3,4,-217.329044109673,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,3,5,-217.321653980885,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,4,1,-217.383769810105,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,4,2,-217.390435898157,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,4,3,-217.324087664725,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,4,4,-217.229248102141,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,4,5,-217.322213241639,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,5,1,-217.394824452318,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,5,2,-217.315805203314,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,5,3,-217.372235173801,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,5,4,-217.365167484381,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,5,5,-217.299572280291,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,6,1,-217.288812213509,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,6,2,-217.379106525206,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,6,3,-217.295129854509,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,6,4,-217.267672609464,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,6,5,-217.349033405714,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,7,1,-217.334330885569,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,7,2,-217.329882516595,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,7,3,-217.415616273688,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,7,4,-217.373201528361,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,7,5,-217.400832199134,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,8,1,-217.327791683755,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,8,2,-217.315682115623,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,8,3,-217.393497597664,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,8,4,-217.312917235257,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,8,5,-217.228110582003,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,9,1,-217.316187665874,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,9,2,-217.410087343404,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,9,3,-217.310070711497,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,9,4,-217.351077211393,"success"
8,1008,1,"a0af209d0cf0d730b8b3834e0360ae95","gamma_noise",600,9,5,-217.433419399627,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,1,1,-200.249935029987,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,1,2,-200.273514738456,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,1,3,-200.234743881252,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,1,4,-200.250645816114,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,1,5,-200.287066154598,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,2,1,-200.286737063127,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,2,2,-200.280376713955,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,2,3,-200.279675781684,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,2,4,-200.291908163491,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,2,5,-200.213763425008,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,3,1,-200.232402897042,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,3,2,-200.279446097647,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,3,3,-200.282100359286,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,3,4,-200.237672772619,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,3,5,-200.207094401209,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,4,1,-200.159718160156,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,4,2,-200.329009418326,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,4,3,-200.295989837775,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,4,4,-200.167203908076,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,4,5,-200.274584973653,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,5,1,-200.173842123815,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,5,2,-200.268060761861,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,5,3,-200.32731127998,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,5,4,-200.230369415446,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,5,5,-200.283651552331,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,6,1,-200.318729105884,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,6,2,-200.328555795965,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,6,3,-200.294210805914,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,6,4,-200.322116948127,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,6,5,-200.314160409835,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,7,1,-200.298270294487,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,7,2,-200.296062684456,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,7,3,-200.347014495833,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,7,4,-200.232458391973,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,7,5,-200.261139612487,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,8,1,-200.244753994,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,8,2,-200.293610873189,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,8,3,-200.29693953573,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,8,4,-200.280656046057,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,8,5,-200.293229409771,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,9,1,-200.182680560665,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,9,2,-200.304152758758,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,9,3,-200.319900776019,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,9,4,-200.281560511566,"success"
9,1009,1,"51101219b554b4802624e043f09d6160","gamma_noise",600,9,5,-200.352689836901,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,1,1,-188.48678932507,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,1,2,-188.359707457331,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,1,3,-188.36486741771,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,1,4,-188.368563068797,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,1,5,-188.371690267648,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,2,1,-188.367791937064,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,2,2,-188.413346180205,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,2,3,-188.51093981851,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,2,4,-188.488717989257,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,2,5,-188.538139752089,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,3,1,-188.367939352209,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,3,2,-188.497703080695,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,3,3,-188.467682629146,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,3,4,-188.485466569277,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,3,5,-188.558811258697,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,4,1,-188.434590394331,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,4,2,-188.434882516871,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,4,3,-188.436469133227,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,4,4,-188.484989622628,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,4,5,-188.462744445791,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,5,1,-188.4611683387,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,5,2,-188.28075834236,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,5,3,-188.410766562457,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,5,4,-188.457604164715,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,5,5,-188.485881638583,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,6,1,-188.501432207862,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,6,2,-188.351202267224,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,6,3,-188.598638445354,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,6,4,-188.470975459881,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,6,5,-188.39700709781,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,7,1,-188.461218281147,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,7,2,-188.356942391377,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,7,3,-188.509605429272,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,7,4,-188.461026902445,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,7,5,-188.570743148696,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,8,1,-188.468408709138,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,8,2,-188.459888345893,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,8,3,-188.406392715744,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,8,4,-188.299784624625,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,8,5,-188.351254775893,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,9,1,-188.320544463724,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,9,2,-188.350575637688,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,9,3,-188.43207143375,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,9,4,-188.341485367637,"success"
10,1010,1,"3658851b68a2ae24c2e8e9838200e49c","gamma_noise",600,9,5,-188.443668524405,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,1,1,-220.045920475027,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,1,2,-220.070269202816,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,1,3,-220.061120504587,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,1,4,-220.033731432734,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,1,5,-220.032720052157,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,2,1,-220.146277798954,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,2,2,-220.145281854834,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,2,3,-220.001918484705,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,2,4,-220.107431929876,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,2,5,-220.059890393749,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,3,1,-220.02482994613,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,3,2,-220.128122972476,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,3,3,-220.050294312945,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,3,4,-220.006452779132,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,3,5,-220.031542874229,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,4,1,-220.059020259952,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,4,2,-220.066458981279,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,4,3,-220.135608338681,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,4,4,-220.150235056545,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,4,5,-220.087483184443,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,5,1,-220.148706701192,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,5,2,-220.026837807519,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,5,3,-220.053039676816,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,5,4,-220.109579391812,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,5,5,-220.062206704825,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,6,1,-220.022749667021,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,6,2,-220.12107291706,"success"
11,1011,1,"b0091463d341b4712ff6e9dd82a58abf","gamma_noise",600,6,3,-220.146915254066,"success"
