"task_id","simulation_seed","simulation_attempt","observed_data_md5","model","Nmif","week","B_estimate","B_true"
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,0.428571428571429,4.09510315463085,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,0.571428571428571,4.15840990332716,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,0.714285714285714,4.61299590884378,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,0.857142857142857,4.33886054576713,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,1,4.78819423258957,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,1.14285714285714,4.66029183515039,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,1.28571428571429,4.02230232654608,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,1.42857142857143,3.5631999040496,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,1.57142857142857,3.90072822323762,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,1.71428571428571,4.0293840559199,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,1.85714285714286,3.90899076018384,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,2,3.55091267146393,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,2.14285714285714,3.01250633406103,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,2.28571428571429,3.23623751444977,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,2.42857142857143,3.23608619226545,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,2.57142857142857,3.96245663783473,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,2.71428571428571,3.92418995928772,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,2.85714285714286,3.71214539088553,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,3,3.94726060887109,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,3.14285714285714,4.25633746022429,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,3.28571428571429,3.84064517111383,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,3.42857142857143,3.9759087365879,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,3.57142857142857,3.85268093933403,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,3.71428571428571,3.81439916717549,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,3.85714285714286,3.96044404418538,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,4,4.40093088393169,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,4.14285714285714,4.38495722946068,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,4.28571428571429,4.3544102341558,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,4.42857142857143,4.52650609775073,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,4.57142857142857,4.07707292825867,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,4.71428571428571,3.94049614176698,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,4.85714285714286,3.66268620640271,4
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,5,3.95395417801754,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,5.14285714285714,3.58401310645273,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,5.28571428571429,3.3689654641905,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,5.42857142857143,2.88195895126749,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,5.57142857142857,2.68120632261439,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,5.71428571428571,2.58345659825834,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,5.85714285714286,2.36200324828989,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6,2.32281568522659,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6.14285714285714,2.10907752645098,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6.28571428571429,2.37628513437877,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6.42857142857143,2.3948890878296,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6.57142857142857,2.29181723794951,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6.71428571428571,2.0946350531864,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,6.85714285714286,2.10055339044863,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7,2.23941233672792,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7.14285714285714,2.217535190206,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7.28571428571429,2.36500143386485,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7.42857142857143,2.30161891779162,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7.57142857142857,2.28079273230792,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7.71428571428571,2.287437285894,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,7.85714285714286,2.17391557839781,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8,2.10180911968617,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8.14285714285714,2.05221250318598,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8.28571428571428,2.02041864334823,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8.42857142857143,1.99638460760284,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8.57142857142857,2.96218389909956,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8.71428571428571,2.65489950592301,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,8.85714285714286,2.47641916196287,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9,2.37529825979207,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9.14285714285714,2.31614073143127,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9.28571428571428,2.27878281310902,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9.42857142857143,2.25508804509512,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9.57142857142857,2.24045773036788,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9.71428571428571,2.23036073365038,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,9.85714285714286,2.22495491042217,2
157,1157,1,"66c6e6745a642b2c128f396464ab9c36","gamma_noise",600,10,2.22170177788127,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,0.142857142857143,3.3986940460439,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,0.285714285714286,3.46778613662349,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,0.428571428571429,3.40420976994865,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,0.571428571428571,3.32575513596587,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,0.714285714285714,3.15101848459665,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,0.857142857142857,3.11998164991093,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1,3.48643716363638,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1.14285714285714,3.37380822066112,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1.28571428571429,3.27179641326343,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1.42857142857143,3.29880028443275,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1.57142857142857,3.48240796260954,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1.71428571428571,3.81100560120358,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,1.85714285714286,4.05463934684846,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2,3.81888016745939,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2.14285714285714,3.61864805511363,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2.28571428571429,3.38730496199247,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2.42857142857143,3.41963886906519,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2.57142857142857,3.67633622330987,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2.71428571428571,3.4656257503137,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,2.85714285714286,3.88960043040319,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3,4.33552314644887,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3.14285714285714,4.88270487938131,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3.28571428571429,4.81222879487447,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3.42857142857143,5.05470204066938,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3.57142857142857,5.19116647110269,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3.71428571428571,4.7674220674758,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,3.85714285714286,4.05911535331364,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4,4.09675368176104,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4.14285714285714,4.07908404980661,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4.28571428571429,3.84936044624241,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4.42857142857143,3.45539958647157,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4.57142857142857,3.86991260622172,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4.71428571428571,3.8990543914361,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,4.85714285714286,3.73510268413885,4
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5,3.61430370195666,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5.14285714285714,3.60848848994827,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5.28571428571429,3.68356729109547,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5.42857142857143,3.10670076031748,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5.57142857142857,2.34174385911403,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5.71428571428571,2.33546063350432,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,5.85714285714286,2.20633179721838,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6,2.09063570673647,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6.14285714285714,1.9097024284667,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6.28571428571429,1.67073869547233,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6.42857142857143,1.60497067432972,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6.57142857142857,1.54564523617282,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6.71428571428571,1.53596375812315,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,6.85714285714286,1.56410786326686,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7,1.55051639912927,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7.14285714285714,1.5687410432492,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7.28571428571429,1.47561805265171,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7.42857142857143,1.6248239678033,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7.57142857142857,1.99091780175719,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7.71428571428571,2.16644604176396,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,7.85714285714286,1.99053335073702,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8,2.11304450405457,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8.14285714285714,2.23934921886716,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8.28571428571428,2.108057491274,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8.42857142857143,2.02208468559469,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8.57142857142857,2.45889234305614,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8.71428571428571,3.16366361339438,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,8.85714285714286,2.79497942286109,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9,2.58563977975053,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9.14285714285714,2.4586008153705,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9.28571428571428,2.38460318980402,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9.42857142857143,2.33604178629823,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9.57142857142857,2.30814307679331,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9.71428571428571,2.29058743515962,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,9.85714285714286,2.27542738130266,2
158,1158,1,"8f8136ef754c0743bae4dd275c47bf9b","gamma_noise",600,10,2.26619745449926,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,0.142857142857143,4.60996800324241,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,0.285714285714286,4.61250470821843,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,0.428571428571429,4.94989917565667,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,0.571428571428571,4.66581451711436,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,0.714285714285714,4.66242001904544,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,0.857142857142857,4.8542054807565,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1,4.69811973370852,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1.14285714285714,4.58587333898158,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1.28571428571429,4.39806396595666,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1.42857142857143,4.0482597245936,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1.57142857142857,3.72281791613009,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1.71428571428571,3.428286915957,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,1.85714285714286,3.42222126903745,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2,3.7497288144911,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2.14285714285714,3.50028382906461,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2.28571428571429,3.52349262462494,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2.42857142857143,3.72874103580508,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2.57142857142857,3.87021397258662,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2.71428571428571,4.17062407250916,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,2.85714285714286,4.00743549204902,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3,3.58545448221945,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3.14285714285714,3.6772459711607,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3.28571428571429,3.64905722961321,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3.42857142857143,4.29056729334026,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3.57142857142857,4.04706161788222,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3.71428571428571,3.39258898113543,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,3.85714285714286,3.60026067881903,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4,3.92544864754688,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4.14285714285714,4.04710148965015,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4.28571428571429,4.21507710903937,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4.42857142857143,4.10159267563464,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4.57142857142857,3.62729596147147,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4.71428571428571,3.48518553696779,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,4.85714285714286,3.5099392023668,4
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5,3.17091822415019,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5.14285714285714,2.82629209292315,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5.28571428571429,2.4642374514557,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5.42857142857143,2.27168810485065,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5.57142857142857,3.25502353940713,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5.71428571428571,2.98807666154956,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,5.85714285714286,2.77640074900494,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6,2.59373211903478,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6.14285714285714,2.4779630415573,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6.28571428571429,2.40023642598785,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6.42857142857143,2.1147152251347,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6.57142857142857,2.11577348328157,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6.71428571428571,2.24484709138083,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,6.85714285714286,2.1577087733963,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7,2.01673205705485,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7.14285714285714,1.92398641479905,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7.28571428571429,1.85978187963418,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7.42857142857143,2.03602528796269,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7.57142857142857,2.16840731312803,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7.71428571428571,2.31352227684752,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,7.85714285714286,2.19923676798595,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8,2.12304431161288,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8.14285714285714,2.07403687578427,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8.28571428571428,2.04071849166547,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8.42857142857143,2.01698406792257,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8.57142857142857,2.00539752338144,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8.71428571428571,1.99859840151008,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,8.85714285714286,1.99242302034623,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9,1.98935934717956,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9.14285714285714,1.98865257490897,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9.28571428571428,1.98530823352497,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9.42857142857143,1.98499376570428,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9.57142857142857,1.98416562134867,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9.71428571428571,1.98283384167956,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,9.85714285714286,1.98284399073623,2
159,1159,1,"6eeed27f9e2c16bae4fa14c32548d476","gamma_noise",600,10,1.98320452816889,2
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,0.142857142857143,3.96400551381278,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,0.285714285714286,3.9363546532354,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,0.428571428571429,3.94921208056793,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,0.571428571428571,4.07622453420893,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,0.714285714285714,3.90974460635811,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,0.857142857142857,3.76179354155958,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1,3.88012070696,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1.14285714285714,4.20763294460835,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1.28571428571429,4.23040972818733,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1.42857142857143,4.05757197623442,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1.57142857142857,3.51223097759017,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1.71428571428571,3.67622289327831,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,1.85714285714286,3.81670451371837,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2,4.08568794373265,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2.14285714285714,4.13970417392532,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2.28571428571429,3.83029841221279,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2.42857142857143,4.36532140939218,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2.57142857142857,4.45353244867229,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2.71428571428571,4.65985167831728,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,2.85714285714286,4.21199969781391,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3,4.02023395271816,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3.14285714285714,3.32277608498401,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3.28571428571429,3.64896785839691,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3.42857142857143,3.73113214564157,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3.57142857142857,3.87478201087788,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3.71428571428571,3.75405153899875,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,3.85714285714286,3.71807635997157,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4,4.03539465622281,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4.14285714285714,3.94652588682537,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4.28571428571429,4.24837833010159,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4.42857142857143,4.20454111819983,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4.57142857142857,3.89829859633537,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4.71428571428571,3.69897879200085,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,4.85714285714286,3.47730999564841,4
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5,3.65849782369275,2
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5.14285714285714,3.15194319481838,2
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5.28571428571429,2.91961974789959,2
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5.42857142857143,3.27674183800216,2
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5.57142857142857,2.91472787105362,2
160,1160,1,"6fc5bd4defacec08d522e9606a883766","gamma_noise",600,5.71428571428571,2.64425431367589,2
