"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9985,11,4,5,1
0.285714285714286,"1",9979,15,6,6,7
0.428571428571429,"1",9976,15,9,3,0
0.571428571428571,"1",9966,22,12,10,7
0.714285714285714,"1",9952,26,22,14,6
0.857142857142857,"1",9930,39,31,22,7
1,"1",9907,43,50,23,8
1.14285714285714,"1",9888,41,71,19,8
1.28571428571429,"1",9855,53,92,33,27
1.42857142857143,"1",9812,67,121,43,21
1.57142857142857,"1",9779,72,149,33,8
1.71428571428571,"1",9728,98,174,51,25
1.85714285714286,"1",9670,109,221,58,28
2,"1",9616,109,275,54,44
2.14285714285714,"1",9574,106,320,42,35
2.28571428571429,"1",9518,114,368,56,21
2.42857142857143,"1",9462,118,420,56,33
2.57142857142857,"1",9374,143,483,88,40
2.71428571428571,"1",9300,162,538,74,21
2.85714285714286,"1",9225,164,611,75,25
3,"1",9137,174,689,88,49
3.14285714285714,"1",9030,194,776,107,82
3.28571428571429,"1",8917,223,860,113,51
3.42857142857143,"1",8794,241,965,123,67
3.57142857142857,"1",8658,264,1078,136,71
3.71428571428571,"1",8533,263,1204,125,35
3.85714285714286,"1",8410,275,1315,123,49
4,"1",8296,288,1416,114,77
4.14285714285714,"1",8141,299,1560,155,99
4.28571428571429,"1",7985,328,1687,156,150
4.42857142857143,"1",7830,358,1812,155,86
4.57142857142857,"1",7679,375,1946,151,56
4.71428571428571,"1",7543,369,2088,136,75
4.85714285714286,"1",7354,395,2251,189,79
5,"1",7205,372,2423,149,79
5.14285714285714,"1",7131,310,2559,74,40
5.28571428571429,"1",7070,256,2674,61,55
5.42857142857143,"1",7032,202,2766,38,12
5.57142857142857,"1",6990,169,2841,42,18
5.71428571428571,"1",6957,148,2895,33,14
5.85714285714286,"1",6930,111,2959,27,17
6,"1",6908,92,3000,22,5
6.14285714285714,"1",6884,75,3041,24,13
6.28571428571429,"1",6871,62,3067,13,5
6.42857142857143,"1",6860,51,3089,11,7
6.57142857142857,"1",6853,40,3107,7,2
6.71428571428571,"1",6846,34,3120,7,3
6.85714285714286,"1",6839,31,3130,7,1
7,"1",6836,26,3138,3,1
7.14285714285714,"1",6827,26,3147,9,7
7.28571428571429,"1",6824,17,3159,3,1
7.42857142857143,"1",6821,8,3171,3,7
7.57142857142857,"1",6820,6,3174,1,0
7.71428571428571,"1",6818,7,3175,2,0
7.85714285714286,"1",6814,9,3177,4,0
8,"1",6812,5,3183,2,2
8.14285714285714,"1",6811,5,3184,1,1
8.28571428571428,"1",6810,1,3189,1,0
8.42857142857143,"1",6810,1,3189,0,0
8.57142857142857,"1",6810,0,3190,0,0
8.71428571428571,"1",6810,0,3190,0,0
8.85714285714286,"1",6810,0,3190,0,0
9,"1",6810,0,3190,0,0
9.14285714285714,"1",6810,0,3190,0,0
9.28571428571428,"1",6810,0,3190,0,0
9.42857142857143,"1",6810,0,3190,0,0
9.57142857142857,"1",6810,0,3190,0,0
9.71428571428571,"1",6810,0,3190,0,0
9.85714285714286,"1",6810,0,3190,0,0
10,"1",6810,0,3190,0,0
