"week","reports"
0.142857142857143,1
0.285714285714286,6
0.428571428571429,0
0.571428571428571,4
0.714285714285714,13
0.857142857142857,17
1,7
1.14285714285714,6
1.28571428571429,11
1.42857142857143,9
1.57142857142857,25
1.71428571428571,19
1.85714285714286,17
2,34
2.14285714285714,42
2.28571428571429,35
2.42857142857143,53
2.57142857142857,38
2.71428571428571,59
2.85714285714286,54
3,37
3.14285714285714,60
3.28571428571429,53
3.42857142857143,79
3.57142857142857,81
3.71428571428571,86
3.85714285714286,114
4,118
4.14285714285714,93
4.28571428571429,92
4.42857142857143,73
4.57142857142857,47
4.71428571428571,63
4.85714285714286,78
5,76
5.14285714285714,28
5.28571428571429,35
5.42857142857143,13
5.57142857142857,14
5.71428571428571,8
5.85714285714286,24
6,9
6.14285714285714,4
6.28571428571429,5
6.42857142857143,1
6.57142857142857,2
6.71428571428571,3
6.85714285714286,6
7,1
7.14285714285714,3
7.28571428571429,0
7.42857142857143,0
7.57142857142857,1
7.71428571428571,0
7.85714285714286,2
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
