"week","reports"
0.142857142857143,5
0.285714285714286,9
0.428571428571429,2
0.571428571428571,5
0.714285714285714,3
0.857142857142857,1
1,1
1.14285714285714,1
1.28571428571429,3
1.42857142857143,0
1.57142857142857,1
1.71428571428571,8
1.85714285714286,1
2,6
2.14285714285714,7
2.28571428571429,1
2.42857142857143,6
2.57142857142857,3
2.71428571428571,2
2.85714285714286,4
3,3
3.14285714285714,4
3.28571428571429,1
3.42857142857143,13
3.57142857142857,3
3.71428571428571,2
3.85714285714286,3
4,5
4.14285714285714,23
4.28571428571429,7
4.42857142857143,6
4.57142857142857,45
4.71428571428571,29
4.85714285714286,27
5,20
5.14285714285714,11
5.28571428571429,5
5.42857142857143,10
5.57142857142857,16
5.71428571428571,10
5.85714285714286,3
6,2
6.14285714285714,9
6.28571428571429,6
6.42857142857143,10
6.57142857142857,4
6.71428571428571,3
6.85714285714286,1
7,1
7.14285714285714,2
7.28571428571429,3
7.42857142857143,5
7.57142857142857,3
7.71428571428571,0
7.85714285714286,1
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
