"week","reports"
0.142857142857143,0
0.285714285714286,1
0.428571428571429,11
0.571428571428571,3
0.714285714285714,6
0.857142857142857,12
1,6
1.14285714285714,10
1.28571428571429,11
1.42857142857143,15
1.57142857142857,13
1.71428571428571,35
1.85714285714286,43
2,40
2.14285714285714,18
2.28571428571429,16
2.42857142857143,27
2.57142857142857,84
2.71428571428571,63
2.85714285714286,37
3,41
3.14285714285714,57
3.28571428571429,63
3.42857142857143,65
3.57142857142857,113
3.71428571428571,97
3.85714285714286,108
4,86
4.14285714285714,90
4.28571428571429,108
4.42857142857143,134
4.57142857142857,67
4.71428571428571,100
4.85714285714286,55
5,91
5.14285714285714,39
5.28571428571429,12
5.42857142857143,23
5.57142857142857,25
5.71428571428571,11
5.85714285714286,5
6,23
6.14285714285714,6
6.28571428571429,3
6.42857142857143,9
6.57142857142857,2
6.71428571428571,4
6.85714285714286,2
7,0
7.14285714285714,1
7.28571428571429,1
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
