"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,10,8,8,3
0.285714285714286,"1",9977,9,14,5,4
0.428571428571429,"1",9969,12,19,8,8
0.571428571428571,"1",9960,18,22,9,6
0.714285714285714,"1",9952,19,29,8,2
0.857142857142857,"1",9941,27,32,11,7
1,"1",9929,31,40,12,5
1.14285714285714,"1",9918,28,54,11,16
1.28571428571429,"1",9900,36,64,18,12
1.42857142857143,"1",9869,47,84,31,11
1.57142857142857,"1",9842,55,103,27,14
1.71428571428571,"1",9814,64,122,28,20
1.85714285714286,"1",9781,68,151,33,19
2,"1",9733,80,187,48,20
2.14285714285714,"1",9688,93,219,45,36
2.28571428571429,"1",9637,108,255,51,56
2.42857142857143,"1",9577,113,310,60,24
2.57142857142857,"1",9505,134,361,72,34
2.71428571428571,"1",9422,155,423,83,30
2.85714285714286,"1",9331,189,480,91,52
3,"1",9231,212,557,100,68
3.14285714285714,"1",9132,231,637,99,56
3.28571428571429,"1",8996,270,734,136,75
3.42857142857143,"1",8843,308,849,153,92
3.57142857142857,"1",8694,334,972,149,69
3.71428571428571,"1",8529,363,1108,165,121
3.85714285714286,"1",8361,374,1265,168,85
4,"1",8165,424,1411,196,174
4.14285714285714,"1",7989,431,1580,176,85
4.28571428571429,"1",7778,464,1758,211,89
4.42857142857143,"1",7581,477,1942,197,93
4.57142857142857,"1",7363,472,2165,218,148
4.71428571428571,"1",7150,505,2345,213,82
4.85714285714286,"1",6941,482,2577,209,149
5,"1",6762,460,2778,179,123
5.14285714285714,"1",6667,396,2937,95,73
5.28571428571429,"1",6610,294,3096,57,18
5.42857142857143,"1",6535,257,3208,75,38
5.57142857142857,"1",6489,200,3311,46,37
5.71428571428571,"1",6456,154,3390,33,9
5.85714285714286,"1",6417,122,3461,39,29
6,"1",6393,89,3518,24,17
6.14285714285714,"1",6379,72,3549,14,7
6.28571428571429,"1",6367,59,3574,12,6
6.42857142857143,"1",6360,48,3592,7,5
6.57142857142857,"1",6353,32,3615,7,3
6.71428571428571,"1",6348,21,3631,5,4
6.85714285714286,"1",6346,19,3635,2,0
7,"1",6346,11,3643,0,0
7.14285714285714,"1",6345,7,3648,1,1
7.28571428571429,"1",6344,4,3652,1,0
7.42857142857143,"1",6343,4,3653,1,1
7.57142857142857,"1",6343,4,3653,0,0
7.71428571428571,"1",6343,2,3655,0,0
7.85714285714286,"1",6343,1,3656,0,0
8,"1",6343,0,3657,0,0
8.14285714285714,"1",6343,0,3657,0,0
8.28571428571428,"1",6343,0,3657,0,0
8.42857142857143,"1",6343,0,3657,0,0
8.57142857142857,"1",6343,0,3657,0,0
8.71428571428571,"1",6343,0,3657,0,0
8.85714285714286,"1",6343,0,3657,0,0
9,"1",6343,0,3657,0,0
9.14285714285714,"1",6343,0,3657,0,0
9.28571428571428,"1",6343,0,3657,0,0
9.42857142857143,"1",6343,0,3657,0,0
9.57142857142857,"1",6343,0,3657,0,0
9.71428571428571,"1",6343,0,3657,0,0
9.85714285714286,"1",6343,0,3657,0,0
10,"1",6343,0,3657,0,0
