"week","reports"
0.142857142857143,3
0.285714285714286,4
0.428571428571429,8
0.571428571428571,6
0.714285714285714,2
0.857142857142857,7
1,5
1.14285714285714,16
1.28571428571429,12
1.42857142857143,11
1.57142857142857,14
1.71428571428571,20
1.85714285714286,19
2,20
2.14285714285714,36
2.28571428571429,56
2.42857142857143,24
2.57142857142857,34
2.71428571428571,30
2.85714285714286,52
3,68
3.14285714285714,56
3.28571428571429,75
3.42857142857143,92
3.57142857142857,69
3.71428571428571,121
3.85714285714286,85
4,174
4.14285714285714,85
4.28571428571429,89
4.42857142857143,93
4.57142857142857,148
4.71428571428571,82
4.85714285714286,149
5,123
5.14285714285714,73
5.28571428571429,18
5.42857142857143,38
5.57142857142857,37
5.71428571428571,9
5.85714285714286,29
6,17
6.14285714285714,7
6.28571428571429,6
6.42857142857143,5
6.57142857142857,3
6.71428571428571,4
6.85714285714286,0
7,0
7.14285714285714,1
7.28571428571429,0
7.42857142857143,1
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
