"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9985,10,5,5,2
0.285714285714286,"1",9980,13,7,5,1
0.428571428571429,"1",9968,19,13,12,6
0.571428571428571,"1",9953,29,18,15,8
0.714285714285714,"1",9940,27,33,13,6
0.857142857142857,"1",9918,39,43,22,22
1,"1",9896,44,60,22,4
1.14285714285714,"1",9875,47,78,21,5
1.28571428571429,"1",9849,54,97,26,18
1.42857142857143,"1",9809,67,124,40,32
1.57142857142857,"1",9775,76,149,34,19
1.71428571428571,"1",9743,76,181,32,16
1.85714285714286,"1",9694,90,216,49,22
2,"1",9638,104,258,56,37
2.14285714285714,"1",9584,111,305,54,32
2.28571428571429,"1",9518,119,363,66,38
2.42857142857143,"1",9435,147,418,83,52
2.57142857142857,"1",9347,184,469,88,85
2.71428571428571,"1",9252,187,561,95,34
2.85714285714286,"1",9172,200,628,80,38
3,"1",9083,209,708,89,46
3.14285714285714,"1",8978,232,790,105,57
3.28571428571429,"1",8857,255,888,121,61
3.42857142857143,"1",8737,258,1005,120,99
3.57142857142857,"1",8597,290,1113,140,69
3.71428571428571,"1",8453,308,1239,144,59
3.85714285714286,"1",8273,350,1377,180,72
4,"1",8088,382,1530,185,42
4.14285714285714,"1",7902,403,1695,186,84
4.28571428571429,"1",7706,415,1879,196,111
4.42857142857143,"1",7533,403,2064,173,79
4.57142857142857,"1",7372,404,2224,161,97
4.71428571428571,"1",7208,409,2383,164,62
4.85714285714286,"1",7035,418,2547,173,70
5,"1",6867,418,2715,168,96
5.14285714285714,"1",6800,334,2866,67,31
5.28571428571429,"1",6729,282,2989,71,42
5.42857142857143,"1",6683,237,3080,46,20
5.57142857142857,"1",6636,208,3156,47,26
5.71428571428571,"1",6610,153,3237,26,18
5.85714285714286,"1",6576,130,3294,34,15
6,"1",6554,95,3351,22,14
6.14285714285714,"1",6536,79,3385,18,16
6.28571428571429,"1",6528,55,3417,8,5
6.42857142857143,"1",6516,50,3434,12,7
6.57142857142857,"1",6505,45,3450,11,7
6.71428571428571,"1",6498,35,3467,7,0
6.85714285714286,"1",6493,28,3479,5,2
7,"1",6487,22,3491,6,1
7.14285714285714,"1",6484,17,3499,3,0
7.28571428571429,"1",6481,13,3506,3,2
7.42857142857143,"1",6479,11,3510,2,3
7.57142857142857,"1",6477,8,3515,2,0
7.71428571428571,"1",6475,8,3517,2,1
7.85714285714286,"1",6472,7,3521,3,4
8,"1",6471,6,3523,1,0
8.14285714285714,"1",6469,7,3524,2,1
8.28571428571428,"1",6469,4,3527,0,0
8.42857142857143,"1",6469,3,3528,0,0
8.57142857142857,"1",6469,2,3529,0,0
8.71428571428571,"1",6469,1,3530,0,0
8.85714285714286,"1",6467,3,3530,2,1
9,"1",6467,1,3532,0,0
9.14285714285714,"1",6467,0,3533,0,0
9.28571428571428,"1",6467,0,3533,0,0
9.42857142857143,"1",6467,0,3533,0,0
9.57142857142857,"1",6467,0,3533,0,0
9.71428571428571,"1",6467,0,3533,0,0
9.85714285714286,"1",6467,0,3533,0,0
10,"1",6467,0,3533,0,0
