"week","reports"
0.142857142857143,2
0.285714285714286,0
0.428571428571429,1
0.571428571428571,2
0.714285714285714,3
0.857142857142857,2
1,1
1.14285714285714,3
1.28571428571429,0
1.42857142857143,0
1.57142857142857,6
1.71428571428571,10
1.85714285714286,14
2,6
2.14285714285714,10
2.28571428571429,13
2.42857142857143,21
2.57142857142857,12
2.71428571428571,30
2.85714285714286,9
3,9
3.14285714285714,19
3.28571428571429,23
3.42857142857143,19
3.57142857142857,53
3.71428571428571,64
3.85714285714286,83
4,45
4.14285714285714,71
4.28571428571429,42
4.42857142857143,74
4.57142857142857,48
4.71428571428571,42
4.85714285714286,63
5,85
5.14285714285714,30
5.28571428571429,34
5.42857142857143,19
5.57142857142857,11
5.71428571428571,24
5.85714285714286,9
6,10
6.14285714285714,7
6.28571428571429,4
6.42857142857143,7
6.57142857142857,6
6.71428571428571,8
6.85714285714286,1
7,3
7.14285714285714,8
7.28571428571429,1
7.42857142857143,2
7.57142857142857,2
7.71428571428571,1
7.85714285714286,1
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,1
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
