"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9983,13,4,7,2
0.285714285714286,"1",9976,12,12,7,5
0.428571428571429,"1",9969,13,18,7,1
0.571428571428571,"1",9964,14,22,5,1
0.714285714285714,"1",9959,13,28,5,1
0.857142857142857,"1",9949,16,35,10,4
1,"1",9938,22,40,11,7
1.14285714285714,"1",9933,17,50,5,4
1.28571428571429,"1",9920,22,58,13,4
1.42857142857143,"1",9909,18,73,11,3
1.57142857142857,"1",9896,26,78,13,6
1.71428571428571,"1",9877,35,88,19,3
1.85714285714286,"1",9848,46,106,29,9
2,"1",9812,53,135,36,14
2.14285714285714,"1",9782,63,155,30,13
2.28571428571429,"1",9746,74,180,36,20
2.42857142857143,"1",9701,85,214,45,13
2.57142857142857,"1",9648,105,247,53,26
2.71428571428571,"1",9594,130,276,54,26
2.85714285714286,"1",9527,140,333,67,28
3,"1",9425,186,389,102,56
3.14285714285714,"1",9328,197,475,97,64
3.28571428571429,"1",9212,223,565,116,66
3.42857142857143,"1",9093,254,653,119,70
3.57142857142857,"1",8965,271,764,128,81
3.71428571428571,"1",8830,285,885,135,69
3.85714285714286,"1",8680,313,1007,150,58
4,"1",8531,327,1142,149,134
4.14285714285714,"1",8333,380,1287,198,35
4.28571428571429,"1",8154,398,1448,179,138
4.42857142857143,"1",7949,447,1604,205,136
4.57142857142857,"1",7768,447,1785,181,38
4.71428571428571,"1",7563,458,1979,205,118
4.85714285714286,"1",7372,470,2158,191,92
5,"1",7193,464,2343,179,106
5.14285714285714,"1",7108,366,2526,85,49
5.28571428571429,"1",7036,289,2675,72,24
5.42857142857143,"1",6978,229,2793,58,23
5.57142857142857,"1",6933,205,2862,45,13
5.71428571428571,"1",6893,180,2927,40,30
5.85714285714286,"1",6871,128,3001,22,8
6,"1",6847,108,3045,24,5
6.14285714285714,"1",6825,86,3089,22,16
6.28571428571429,"1",6811,68,3121,14,6
6.42857142857143,"1",6802,56,3142,9,1
6.57142857142857,"1",6795,46,3159,7,4
6.71428571428571,"1",6794,28,3178,1,0
6.85714285714286,"1",6787,24,3189,7,2
7,"1",6779,24,3197,8,6
7.14285714285714,"1",6774,15,3211,5,1
7.28571428571429,"1",6772,15,3213,2,0
7.42857142857143,"1",6768,15,3217,4,1
7.57142857142857,"1",6765,13,3222,3,0
7.71428571428571,"1",6761,13,3226,4,2
7.85714285714286,"1",6757,11,3232,4,0
8,"1",6756,10,3234,1,1
8.14285714285714,"1",6756,6,3238,0,0
8.28571428571428,"1",6756,3,3241,0,0
8.42857142857143,"1",6755,2,3243,1,1
8.57142857142857,"1",6755,1,3244,0,0
8.71428571428571,"1",6755,0,3245,0,0
8.85714285714286,"1",6755,0,3245,0,0
9,"1",6755,0,3245,0,0
9.14285714285714,"1",6755,0,3245,0,0
9.28571428571428,"1",6755,0,3245,0,0
9.42857142857143,"1",6755,0,3245,0,0
9.57142857142857,"1",6755,0,3245,0,0
9.71428571428571,"1",6755,0,3245,0,0
9.85714285714286,"1",6755,0,3245,0,0
10,"1",6755,0,3245,0,0
