"week","reports"
0.142857142857143,3
0.285714285714286,1
0.428571428571429,4
0.571428571428571,3
0.714285714285714,4
0.857142857142857,2
1,0
1.14285714285714,2
1.28571428571429,0
1.42857142857143,0
1.57142857142857,0
1.71428571428571,0
1.85714285714286,3
2,4
2.14285714285714,9
2.28571428571429,21
2.42857142857143,16
2.57142857142857,24
2.71428571428571,12
2.85714285714286,13
3,29
3.14285714285714,32
3.28571428571429,30
3.42857142857143,16
3.57142857142857,32
3.71428571428571,63
3.85714285714286,63
4,58
4.14285714285714,68
4.28571428571429,59
4.42857142857143,170
4.57142857142857,101
4.71428571428571,45
4.85714285714286,111
5,141
5.14285714285714,28
5.28571428571429,52
5.42857142857143,19
5.57142857142857,34
5.71428571428571,28
5.85714285714286,14
6,19
6.14285714285714,6
6.28571428571429,6
6.42857142857143,3
6.57142857142857,10
6.71428571428571,3
6.85714285714286,1
7,0
7.14285714285714,4
7.28571428571429,0
7.42857142857143,2
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
