"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9988,4,8,2,3
0.285714285714286,"1",9986,4,10,2,1
0.428571428571429,"1",9980,6,14,6,4
0.571428571428571,"1",9971,11,18,9,3
0.714285714285714,"1",9964,12,24,7,4
0.857142857142857,"1",9958,7,35,6,2
1,"1",9956,7,37,2,0
1.14285714285714,"1",9955,6,39,1,2
1.28571428571429,"1",9951,5,44,4,0
1.42857142857143,"1",9950,6,44,1,0
1.57142857142857,"1",9946,7,47,4,0
1.71428571428571,"1",9942,10,48,4,0
1.85714285714286,"1",9931,19,50,11,3
2,"1",9913,28,59,18,4
2.14285714285714,"1",9898,35,67,15,9
2.28571428571429,"1",9871,46,83,27,21
2.42857142857143,"1",9843,52,105,28,16
2.57142857142857,"1",9813,63,124,30,24
2.71428571428571,"1",9785,65,150,28,12
2.85714285714286,"1",9747,74,179,38,13
3,"1",9697,87,216,50,29
3.14285714285714,"1",9651,93,256,46,32
3.28571428571429,"1",9589,112,299,62,30
3.42857142857143,"1",9500,154,346,89,16
3.57142857142857,"1",9417,177,406,83,32
3.71428571428571,"1",9311,202,487,106,63
3.85714285714286,"1",9191,243,566,120,63
4,"1",9055,273,672,136,58
4.14285714285714,"1",8885,324,791,170,68
4.28571428571429,"1",8744,328,928,141,59
4.42857142857143,"1",8560,377,1063,184,170
4.57142857142857,"1",8377,401,1222,183,101
4.71428571428571,"1",8189,427,1384,188,45
4.85714285714286,"1",8024,425,1551,165,111
5,"1",7819,457,1724,205,141
5.14285714285714,"1",7730,381,1889,89,28
5.28571428571429,"1",7672,298,2030,58,52
5.42857142857143,"1",7611,248,2141,61,19
5.57142857142857,"1",7560,203,2237,51,34
5.71428571428571,"1",7519,173,2308,41,28
5.85714285714286,"1",7489,143,2368,30,14
6,"1",7469,109,2422,20,19
6.14285714285714,"1",7446,89,2465,23,6
6.28571428571429,"1",7429,75,2496,17,6
6.42857142857143,"1",7416,57,2527,13,3
6.57142857142857,"1",7399,49,2552,17,10
6.71428571428571,"1",7392,35,2573,7,3
6.85714285714286,"1",7386,26,2588,6,1
7,"1",7381,23,2596,5,0
7.14285714285714,"1",7376,19,2605,5,4
7.28571428571429,"1",7375,11,2614,1,0
7.42857142857143,"1",7374,7,2619,1,2
7.57142857142857,"1",7373,5,2622,1,0
7.71428571428571,"1",7373,2,2625,0,0
7.85714285714286,"1",7372,3,2625,1,0
8,"1",7372,3,2625,0,0
8.14285714285714,"1",7371,3,2626,1,0
8.28571428571428,"1",7370,4,2626,1,0
8.42857142857143,"1",7369,4,2627,1,0
8.57142857142857,"1",7369,3,2628,0,0
8.71428571428571,"1",7369,2,2629,0,0
8.85714285714286,"1",7369,1,2630,0,0
9,"1",7369,1,2630,0,0
9.14285714285714,"1",7369,0,2631,0,0
9.28571428571428,"1",7369,0,2631,0,0
9.42857142857143,"1",7369,0,2631,0,0
9.57142857142857,"1",7369,0,2631,0,0
9.71428571428571,"1",7369,0,2631,0,0
9.85714285714286,"1",7369,0,2631,0,0
10,"1",7369,0,2631,0,0
