"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9987,9,4,3,2
0.285714285714286,"1",9982,12,6,5,3
0.428571428571429,"1",9979,7,14,3,2
0.571428571428571,"1",9975,7,18,4,5
0.714285714285714,"1",9971,7,22,4,3
0.857142857142857,"1",9969,6,25,2,2
1,"1",9969,3,28,0,0
1.14285714285714,"1",9969,1,30,0,0
1.28571428571429,"1",9968,2,30,1,0
1.42857142857143,"1",9967,3,30,1,1
1.57142857142857,"1",9964,6,30,3,2
1.71428571428571,"1",9954,14,32,10,2
1.85714285714286,"1",9945,14,41,9,1
2,"1",9935,19,46,10,5
2.14285714285714,"1",9928,17,55,7,3
2.28571428571429,"1",9914,26,60,14,5
2.42857142857143,"1",9898,32,70,16,5
2.57142857142857,"1",9874,40,86,24,12
2.71428571428571,"1",9847,51,102,27,14
2.85714285714286,"1",9812,69,119,35,30
3,"1",9775,74,151,37,22
3.14285714285714,"1",9714,100,186,61,24
3.28571428571429,"1",9640,133,227,74,26
3.42857142857143,"1",9572,153,275,68,31
3.57142857142857,"1",9486,174,340,86,24
3.71428571428571,"1",9407,182,411,79,38
3.85714285714286,"1",9292,210,498,115,66
4,"1",9189,242,569,103,26
4.14285714285714,"1",9078,242,680,111,42
4.28571428571429,"1",8946,252,802,132,47
4.42857142857143,"1",8827,270,903,119,57
4.57142857142857,"1",8648,339,1013,179,68
4.71428571428571,"1",8498,329,1173,150,119
4.85714285714286,"1",8343,354,1303,155,71
5,"1",8165,398,1437,178,64
5.14285714285714,"1",8092,314,1594,73,31
5.28571428571429,"1",8027,261,1712,65,21
5.42857142857143,"1",7972,228,1800,55,41
5.57142857142857,"1",7922,199,1879,50,28
5.71428571428571,"1",7876,174,1950,46,23
5.85714285714286,"1",7829,160,2011,47,20
6,"1",7802,133,2065,27,12
6.14285714285714,"1",7784,107,2109,18,8
6.28571428571429,"1",7764,84,2152,20,11
6.42857142857143,"1",7752,68,2180,12,6
6.57142857142857,"1",7741,61,2198,11,7
6.71428571428571,"1",7722,60,2218,19,9
6.85714285714286,"1",7712,43,2245,10,2
7,"1",7704,34,2262,8,2
7.14285714285714,"1",7698,23,2279,6,2
7.28571428571429,"1",7695,18,2287,3,0
7.42857142857143,"1",7693,10,2297,2,0
7.57142857142857,"1",7692,3,2305,1,0
7.71428571428571,"1",7692,2,2306,0,0
7.85714285714286,"1",7692,1,2307,0,0
8,"1",7692,1,2307,0,0
8.14285714285714,"1",7692,0,2308,0,0
8.28571428571428,"1",7692,0,2308,0,0
8.42857142857143,"1",7692,0,2308,0,0
8.57142857142857,"1",7692,0,2308,0,0
8.71428571428571,"1",7692,0,2308,0,0
8.85714285714286,"1",7692,0,2308,0,0
9,"1",7692,0,2308,0,0
9.14285714285714,"1",7692,0,2308,0,0
9.28571428571428,"1",7692,0,2308,0,0
9.42857142857143,"1",7692,0,2308,0,0
9.57142857142857,"1",7692,0,2308,0,0
9.71428571428571,"1",7692,0,2308,0,0
9.85714285714286,"1",7692,0,2308,0,0
10,"1",7692,0,2308,0,0
