"week","reports"
0.142857142857143,5
0.285714285714286,2
0.428571428571429,8
0.571428571428571,2
0.714285714285714,4
0.857142857142857,0
1,5
1.14285714285714,10
1.28571428571429,11
1.42857142857143,5
1.57142857142857,6
1.71428571428571,0
1.85714285714286,5
2,3
2.14285714285714,0
2.28571428571429,7
2.42857142857143,4
2.57142857142857,7
2.71428571428571,9
2.85714285714286,11
3,25
3.14285714285714,6
3.28571428571429,11
3.42857142857143,45
3.57142857142857,19
3.71428571428571,73
3.85714285714286,80
4,77
4.14285714285714,66
4.28571428571429,65
4.42857142857143,112
4.57142857142857,117
4.71428571428571,87
4.85714285714286,127
5,58
5.14285714285714,37
5.28571428571429,36
5.42857142857143,37
5.57142857142857,15
5.71428571428571,9
5.85714285714286,31
6,4
6.14285714285714,11
6.28571428571429,9
6.42857142857143,3
6.57142857142857,1
6.71428571428571,7
6.85714285714286,8
7,4
7.14285714285714,1
7.28571428571429,1
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,3
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
