"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9988,7,5,2,1
0.285714285714286,"1",9983,7,10,5,5
0.428571428571429,"1",9977,8,15,6,1
0.571428571428571,"1",9969,10,21,8,5
0.714285714285714,"1",9958,20,22,11,7
0.857142857142857,"1",9948,20,32,10,3
1,"1",9943,14,43,5,3
1.14285714285714,"1",9940,11,49,3,0
1.28571428571429,"1",9931,15,54,9,3
1.42857142857143,"1",9921,19,60,10,4
1.57142857142857,"1",9905,30,65,16,12
1.71428571428571,"1",9885,38,77,20,14
1.85714285714286,"1",9861,47,92,24,9
2,"1",9830,59,111,31,17
2.14285714285714,"1",9794,78,128,36,21
2.28571428571429,"1",9740,102,158,54,24
2.42857142857143,"1",9670,128,202,70,26
2.57142857142857,"1",9598,132,270,72,38
2.71428571428571,"1",9525,138,337,73,41
2.85714285714286,"1",9449,158,393,76,54
3,"1",9355,179,466,94,64
3.14285714285714,"1",9255,197,548,100,39
3.28571428571429,"1",9150,218,632,105,70
3.42857142857143,"1",9032,234,734,118,63
3.57142857142857,"1",8897,268,835,135,62
3.71428571428571,"1",8763,298,939,134,69
3.85714285714286,"1",8608,350,1042,155,55
4,"1",8430,398,1172,178,78
4.14285714285714,"1",8244,435,1321,186,103
4.28571428571429,"1",8024,464,1512,220,115
4.42857142857143,"1",7803,485,1712,221,118
4.57142857142857,"1",7597,492,1911,206,122
4.71428571428571,"1",7396,489,2115,201,101
4.85714285714286,"1",7183,499,2318,213,76
5,"1",7002,478,2520,181,104
5.14285714285714,"1",6924,369,2707,78,20
5.28571428571429,"1",6857,292,2851,67,30
5.42857142857143,"1",6806,241,2953,51,19
5.57142857142857,"1",6771,191,3038,35,23
5.71428571428571,"1",6738,152,3110,33,16
5.85714285714286,"1",6709,132,3159,29,7
6,"1",6682,110,3208,27,14
6.14285714285714,"1",6660,84,3256,22,17
6.28571428571429,"1",6645,66,3289,15,7
6.42857142857143,"1",6639,51,3310,6,4
6.57142857142857,"1",6627,45,3328,12,7
6.71428571428571,"1",6623,30,3347,4,2
6.85714285714286,"1",6620,16,3364,3,1
7,"1",6618,14,3368,2,2
7.14285714285714,"1",6617,8,3375,1,1
7.28571428571429,"1",6616,5,3379,1,0
7.42857142857143,"1",6616,3,3381,0,0
7.57142857142857,"1",6616,1,3383,0,0
7.71428571428571,"1",6616,1,3383,0,0
7.85714285714286,"1",6616,1,3383,0,0
8,"1",6616,1,3383,0,0
8.14285714285714,"1",6616,0,3384,0,0
8.28571428571428,"1",6616,0,3384,0,0
8.42857142857143,"1",6616,0,3384,0,0
8.57142857142857,"1",6616,0,3384,0,0
8.71428571428571,"1",6616,0,3384,0,0
8.85714285714286,"1",6616,0,3384,0,0
9,"1",6616,0,3384,0,0
9.14285714285714,"1",6616,0,3384,0,0
9.28571428571428,"1",6616,0,3384,0,0
9.42857142857143,"1",6616,0,3384,0,0
9.57142857142857,"1",6616,0,3384,0,0
9.71428571428571,"1",6616,0,3384,0,0
9.85714285714286,"1",6616,0,3384,0,0
10,"1",6616,0,3384,0,0
