"week","reports"
0.142857142857143,2
0.285714285714286,4
0.428571428571429,1
0.571428571428571,3
0.714285714285714,2
0.857142857142857,4
1,8
1.14285714285714,7
1.28571428571429,3
1.42857142857143,7
1.57142857142857,5
1.71428571428571,9
1.85714285714286,8
2,8
2.14285714285714,8
2.28571428571429,3
2.42857142857143,3
2.57142857142857,14
2.71428571428571,11
2.85714285714286,27
3,15
3.14285714285714,17
3.28571428571429,18
3.42857142857143,19
3.57142857142857,29
3.71428571428571,43
3.85714285714286,21
4,44
4.14285714285714,25
4.28571428571429,37
4.42857142857143,97
4.57142857142857,49
4.71428571428571,80
4.85714285714286,88
5,65
5.14285714285714,49
5.28571428571429,27
5.42857142857143,17
5.57142857142857,9
5.71428571428571,14
5.85714285714286,5
6,20
6.14285714285714,9
6.28571428571429,2
6.42857142857143,6
6.57142857142857,5
6.71428571428571,2
6.85714285714286,1
7,5
7.14285714285714,1
7.28571428571429,0
7.42857142857143,2
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,2
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,1
8.71428571428571,1
8.85714285714286,1
9,1
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
