"week","reports"
0.142857142857143,0
0.285714285714286,8
0.428571428571429,5
0.571428571428571,6
0.714285714285714,4
0.857142857142857,1
1,7
1.14285714285714,4
1.28571428571429,5
1.42857142857143,4
1.57142857142857,5
1.71428571428571,7
1.85714285714286,4
2,5
2.14285714285714,5
2.28571428571429,5
2.42857142857143,6
2.57142857142857,9
2.71428571428571,28
2.85714285714286,24
3,21
3.14285714285714,28
3.28571428571429,30
3.42857142857143,78
3.57142857142857,58
3.71428571428571,62
3.85714285714286,41
4,83
4.14285714285714,111
4.28571428571429,60
4.42857142857143,69
4.57142857142857,112
4.71428571428571,112
4.85714285714286,47
5,59
5.14285714285714,38
5.28571428571429,28
5.42857142857143,50
5.57142857142857,24
5.71428571428571,17
5.85714285714286,13
6,8
6.14285714285714,14
6.28571428571429,11
6.42857142857143,8
6.57142857142857,1
6.71428571428571,4
6.85714285714286,2
7,0
7.14285714285714,3
7.28571428571429,0
7.42857142857143,0
7.57142857142857,1
7.71428571428571,1
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
