"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9986,11,3,4,0
0.285714285714286,"1",9972,18,10,14,13
0.428571428571429,"1",9964,23,13,8,3
0.571428571428571,"1",9959,19,22,5,1
0.714285714285714,"1",9949,21,30,10,2
0.857142857142857,"1",9928,33,39,21,14
1,"1",9909,36,55,19,13
1.14285714285714,"1",9876,48,76,33,18
1.28571428571429,"1",9852,48,100,24,17
1.42857142857143,"1",9834,40,126,18,10
1.57142857142857,"1",9806,51,143,28,21
1.71428571428571,"1",9789,45,166,17,4
1.85714285714286,"1",9770,54,176,19,14
2,"1",9736,56,208,34,5
2.14285714285714,"1",9712,50,238,24,12
2.28571428571429,"1",9683,52,265,29,13
2.42857142857143,"1",9649,64,287,34,7
2.57142857142857,"1",9613,75,312,36,14
2.71428571428571,"1",9580,78,342,33,7
2.85714285714286,"1",9538,88,374,42,14
3,"1",9499,95,406,39,13
3.14285714285714,"1",9447,99,454,52,17
3.28571428571429,"1",9388,122,490,59,31
3.42857142857143,"1",9325,133,542,63,27
3.57142857142857,"1",9220,170,610,105,36
3.71428571428571,"1",9121,200,679,99,89
3.85714285714286,"1",9003,248,749,118,54
4,"1",8878,266,856,125,54
4.14285714285714,"1",8735,312,953,143,59
4.28571428571429,"1",8548,379,1073,187,132
4.42857142857143,"1",8359,415,1226,189,136
4.57142857142857,"1",8148,446,1406,211,103
4.71428571428571,"1",7946,458,1596,202,87
4.85714285714286,"1",7712,496,1792,234,166
5,"1",7498,496,2006,214,122
5.14285714285714,"1",7392,416,2192,106,76
5.28571428571429,"1",7315,330,2355,77,35
5.42857142857143,"1",7256,262,2482,59,25
5.57142857142857,"1",7202,216,2582,54,20
5.71428571428571,"1",7161,191,2648,41,21
5.85714285714286,"1",7131,149,2720,30,15
6,"1",7105,122,2773,26,10
6.14285714285714,"1",7090,93,2817,15,3
6.28571428571429,"1",7068,79,2853,22,9
6.42857142857143,"1",7056,59,2885,12,6
6.57142857142857,"1",7051,36,2913,5,2
6.71428571428571,"1",7044,28,2928,7,3
6.85714285714286,"1",7036,21,2943,8,5
7,"1",7033,16,2951,3,0
7.14285714285714,"1",7029,13,2958,4,4
7.28571428571429,"1",7029,11,2960,0,0
7.42857142857143,"1",7028,7,2965,1,0
7.57142857142857,"1",7028,5,2967,0,0
7.71428571428571,"1",7028,3,2969,0,0
7.85714285714286,"1",7026,3,2971,2,0
8,"1",7026,2,2972,0,0
8.14285714285714,"1",7025,2,2973,1,2
8.28571428571428,"1",7024,2,2974,1,0
8.42857142857143,"1",7024,2,2974,0,0
8.57142857142857,"1",7024,1,2975,0,0
8.71428571428571,"1",7024,1,2975,0,0
8.85714285714286,"1",7024,1,2975,0,0
9,"1",7024,0,2976,0,0
9.14285714285714,"1",7024,0,2976,0,0
9.28571428571428,"1",7024,0,2976,0,0
9.42857142857143,"1",7024,0,2976,0,0
9.57142857142857,"1",7024,0,2976,0,0
9.71428571428571,"1",7024,0,2976,0,0
9.85714285714286,"1",7024,0,2976,0,0
10,"1",7024,0,2976,0,0
