"week","reports"
0.142857142857143,2
0.285714285714286,1
0.428571428571429,1
0.571428571428571,4
0.714285714285714,2
0.857142857142857,4
1,2
1.14285714285714,3
1.28571428571429,2
1.42857142857143,4
1.57142857142857,17
1.71428571428571,8
1.85714285714286,5
2,14
2.14285714285714,17
2.28571428571429,14
2.42857142857143,11
2.57142857142857,12
2.71428571428571,22
2.85714285714286,20
3,21
3.14285714285714,33
3.28571428571429,35
3.42857142857143,44
3.57142857142857,35
3.71428571428571,68
3.85714285714286,58
4,64
4.14285714285714,57
4.28571428571429,96
4.42857142857143,73
4.57142857142857,65
4.71428571428571,96
4.85714285714286,51
5,39
5.14285714285714,19
5.28571428571429,15
5.42857142857143,12
5.57142857142857,16
5.71428571428571,10
5.85714285714286,4
6,10
6.14285714285714,10
6.28571428571429,6
6.42857142857143,7
6.57142857142857,5
6.71428571428571,2
6.85714285714286,6
7,4
7.14285714285714,5
7.28571428571429,2
7.42857142857143,1
7.57142857142857,1
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,2
8.28571428571428,0
8.42857142857143,0
8.57142857142857,1
8.71428571428571,0
8.85714285714286,0
9,1
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
