"week","reports"
0.142857142857143,1
0.285714285714286,4
0.428571428571429,2
0.571428571428571,10
0.714285714285714,11
0.857142857142857,19
1,4
1.14285714285714,8
1.28571428571429,9
1.42857142857143,25
1.57142857142857,37
1.71428571428571,14
1.85714285714286,25
2,41
2.14285714285714,56
2.28571428571429,48
2.42857142857143,26
2.57142857142857,39
2.71428571428571,73
2.85714285714286,47
3,73
3.14285714285714,51
3.28571428571429,41
3.42857142857143,33
3.57142857142857,152
3.71428571428571,86
3.85714285714286,74
4,76
4.14285714285714,122
4.28571428571429,109
4.42857142857143,43
4.57142857142857,64
4.71428571428571,68
4.85714285714286,78
5,89
5.14285714285714,24
5.28571428571429,12
5.42857142857143,17
5.57142857142857,26
5.71428571428571,18
5.85714285714286,11
6,2
6.14285714285714,4
6.28571428571429,1
6.42857142857143,1
6.57142857142857,0
6.71428571428571,1
6.85714285714286,2
7,0
7.14285714285714,1
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,1
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
