"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9981,17,2,9,0
0.285714285714286,"1",9977,13,10,4,1
0.428571428571429,"1",9967,14,19,10,4
0.571428571428571,"1",9960,15,25,7,2
0.714285714285714,"1",9957,13,30,3,2
0.857142857142857,"1",9954,12,34,3,0
1,"1",9946,16,38,8,3
1.14285714285714,"1",9938,14,48,8,4
1.28571428571429,"1",9931,13,56,7,2
1.42857142857143,"1",9924,11,65,7,2
1.57142857142857,"1",9911,22,67,13,2
1.71428571428571,"1",9889,34,77,22,12
1.85714285714286,"1",9863,49,88,26,14
2,"1",9841,49,110,22,6
2.14285714285714,"1",9815,59,126,26,6
2.28571428571429,"1",9785,70,145,30,18
2.42857142857143,"1",9746,71,183,39,16
2.57142857142857,"1",9723,69,208,23,8
2.71428571428571,"1",9681,80,239,42,9
2.85714285714286,"1",9633,97,270,48,16
3,"1",9577,104,319,56,27
3.14285714285714,"1",9518,127,355,59,15
3.28571428571429,"1",9457,132,411,61,29
3.42857142857143,"1",9386,144,470,71,21
3.57142857142857,"1",9302,170,528,84,36
3.71428571428571,"1",9223,180,597,79,28
3.85714285714286,"1",9117,209,674,106,51
4,"1",9004,237,759,113,38
4.14285714285714,"1",8861,257,882,143,75
4.28571428571429,"1",8734,272,994,127,43
4.42857142857143,"1",8586,302,1112,148,35
4.57142857142857,"1",8445,310,1245,141,60
4.71428571428571,"1",8306,305,1389,139,38
4.85714285714286,"1",8169,317,1514,137,82
5,"1",8026,340,1634,143,81
5.14285714285714,"1",7954,272,1774,72,28
5.28571428571429,"1",7902,210,1888,52,41
5.42857142857143,"1",7856,175,1969,46,29
5.57142857142857,"1",7816,148,2036,40,18
5.71428571428571,"1",7785,121,2094,31,10
5.85714285714286,"1",7754,104,2142,31,17
6,"1",7739,88,2173,15,4
6.14285714285714,"1",7733,59,2208,6,7
6.28571428571429,"1",7725,47,2228,8,1
6.42857142857143,"1",7722,29,2249,3,3
6.57142857142857,"1",7714,28,2258,8,6
6.71428571428571,"1",7706,29,2265,8,1
6.85714285714286,"1",7702,23,2275,4,1
7,"1",7699,16,2285,3,1
7.14285714285714,"1",7697,7,2296,2,1
7.28571428571429,"1",7696,7,2297,1,1
7.42857142857143,"1",7694,6,2300,2,1
7.57142857142857,"1",7693,5,2302,1,2
7.71428571428571,"1",7691,3,2306,2,1
7.85714285714286,"1",7691,1,2308,0,0
8,"1",7691,0,2309,0,0
8.14285714285714,"1",7691,0,2309,0,0
8.28571428571428,"1",7691,0,2309,0,0
8.42857142857143,"1",7691,0,2309,0,0
8.57142857142857,"1",7691,0,2309,0,0
8.71428571428571,"1",7691,0,2309,0,0
8.85714285714286,"1",7691,0,2309,0,0
9,"1",7691,0,2309,0,0
9.14285714285714,"1",7691,0,2309,0,0
9.28571428571428,"1",7691,0,2309,0,0
9.42857142857143,"1",7691,0,2309,0,0
9.57142857142857,"1",7691,0,2309,0,0
9.71428571428571,"1",7691,0,2309,0,0
9.85714285714286,"1",7691,0,2309,0,0
10,"1",7691,0,2309,0,0
