"week","reports"
0.142857142857143,4
0.285714285714286,5
0.428571428571429,4
0.571428571428571,11
0.714285714285714,4
0.857142857142857,16
1,7
1.14285714285714,8
1.28571428571429,10
1.42857142857143,9
1.57142857142857,10
1.71428571428571,14
1.85714285714286,18
2,27
2.14285714285714,12
2.28571428571429,13
2.42857142857143,19
2.57142857142857,18
2.71428571428571,9
2.85714285714286,34
3,8
3.14285714285714,18
3.28571428571429,30
3.42857142857143,48
3.57142857142857,49
3.71428571428571,27
3.85714285714286,38
4,51
4.14285714285714,49
4.28571428571429,34
4.42857142857143,61
4.57142857142857,65
4.71428571428571,67
4.85714285714286,112
5,75
5.14285714285714,31
5.28571428571429,25
5.42857142857143,31
5.57142857142857,33
5.71428571428571,14
5.85714285714286,11
6,8
6.14285714285714,4
6.28571428571429,5
6.42857142857143,7
6.57142857142857,5
6.71428571428571,3
6.85714285714286,8
7,4
7.14285714285714,3
7.28571428571429,3
7.42857142857143,1
7.57142857142857,2
7.71428571428571,1
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,1
8.42857142857143,1
8.57142857142857,1
8.71428571428571,1
8.85714285714286,0
9,0
9.14285714285714,1
9.28571428571428,0
9.42857142857143,1
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
