"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,16,2,8,4
0.285714285714286,"1",9970,25,5,12,5
0.428571428571429,"1",9959,25,16,11,4
0.571428571428571,"1",9941,29,30,18,11
0.714285714285714,"1",9926,27,47,15,4
0.857142857142857,"1",9914,26,60,12,16
1,"1",9902,33,65,12,7
1.14285714285714,"1",9886,33,81,16,8
1.28571428571429,"1",9872,34,94,14,10
1.42857142857143,"1",9854,39,107,18,9
1.57142857142857,"1",9823,52,125,31,10
1.71428571428571,"1",9789,68,143,34,14
1.85714285714286,"1",9745,83,172,44,18
2,"1",9704,73,223,41,27
2.14285714285714,"1",9651,94,255,53,12
2.28571428571429,"1",9614,94,292,37,13
2.42857142857143,"1",9572,86,342,42,19
2.57142857142857,"1",9532,87,381,40,18
2.71428571428571,"1",9485,109,406,47,9
2.85714285714286,"1",9432,107,461,53,34
3,"1",9365,128,507,67,8
3.14285714285714,"1",9313,124,563,52,18
3.28571428571429,"1",9248,129,623,65,30
3.42857142857143,"1",9169,149,682,79,48
3.57142857142857,"1",9089,165,746,80,49
3.71428571428571,"1",8988,182,830,101,27
3.85714285714286,"1",8899,195,906,89,38
4,"1",8800,222,978,99,51
4.14285714285714,"1",8690,233,1077,110,49
4.28571428571429,"1",8566,260,1174,124,34
4.42857142857143,"1",8445,259,1296,121,61
4.57142857142857,"1",8324,270,1406,121,65
4.71428571428571,"1",8193,287,1520,131,67
4.85714285714286,"1",8060,311,1629,133,112
5,"1",7918,323,1759,142,75
5.14285714285714,"1",7844,276,1880,74,31
5.28571428571429,"1",7774,241,1985,70,25
5.42857142857143,"1",7726,194,2080,48,31
5.57142857142857,"1",7689,156,2155,37,33
5.71428571428571,"1",7663,128,2209,26,14
5.85714285714286,"1",7646,94,2260,17,11
6,"1",7626,71,2303,20,8
6.14285714285714,"1",7614,60,2326,12,4
6.28571428571429,"1",7604,50,2346,10,5
6.42857142857143,"1",7592,41,2367,12,7
6.57142857142857,"1",7577,45,2378,15,5
6.71428571428571,"1",7571,30,2399,6,3
6.85714285714286,"1",7560,28,2412,11,8
7,"1",7553,24,2423,7,4
7.14285714285714,"1",7550,21,2429,3,3
7.28571428571429,"1",7546,15,2439,4,3
7.42857142857143,"1",7542,13,2445,4,1
7.57142857142857,"1",7539,11,2450,3,2
7.71428571428571,"1",7535,8,2457,4,1
7.85714285714286,"1",7535,8,2457,0,0
8,"1",7535,7,2458,0,0
8.14285714285714,"1",7533,5,2462,2,0
8.28571428571428,"1",7531,3,2466,2,1
8.42857142857143,"1",7530,4,2466,1,1
8.57142857142857,"1",7527,6,2467,3,1
8.71428571428571,"1",7525,6,2469,2,1
8.85714285714286,"1",7525,4,2471,0,0
9,"1",7525,4,2471,0,0
9.14285714285714,"1",7524,3,2473,1,1
9.28571428571428,"1",7522,5,2473,2,0
9.42857142857143,"1",7521,6,2473,1,1
9.57142857142857,"1",7519,6,2475,2,0
9.71428571428571,"1",7519,3,2478,0,0
9.85714285714286,"1",7519,1,2480,0,0
10,"1",7519,1,2480,0,0
