"week","reports"
0.142857142857143,5
0.285714285714286,1
0.428571428571429,3
0.571428571428571,3
0.714285714285714,12
0.857142857142857,2
1,5
1.14285714285714,16
1.28571428571429,5
1.42857142857143,19
1.57142857142857,14
1.71428571428571,21
1.85714285714286,23
2,52
2.14285714285714,89
2.28571428571429,30
2.42857142857143,76
2.57142857142857,62
2.71428571428571,31
2.85714285714286,74
3,85
3.14285714285714,59
3.28571428571429,53
3.42857142857143,79
3.57142857142857,130
3.71428571428571,43
3.85714285714286,70
4,105
4.14285714285714,75
4.28571428571429,75
4.42857142857143,76
4.57142857142857,155
4.71428571428571,126
4.85714285714286,98
5,141
5.14285714285714,25
5.28571428571429,26
5.42857142857143,12
5.57142857142857,10
5.71428571428571,8
5.85714285714286,13
6,4
6.14285714285714,3
6.28571428571429,2
6.42857142857143,1
6.57142857142857,1
6.71428571428571,3
6.85714285714286,1
7,2
7.14285714285714,1
7.28571428571429,1
7.42857142857143,3
7.57142857142857,0
7.71428571428571,0
7.85714285714286,4
8,2
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,1
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
