"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9988,10,2,2,2
0.285714285714286,"1",9982,13,5,6,1
0.428571428571429,"1",9975,16,9,7,1
0.571428571428571,"1",9969,15,16,6,3
0.714285714285714,"1",9962,13,25,7,3
0.857142857142857,"1",9961,11,28,1,1
1,"1",9953,14,33,8,3
1.14285714285714,"1",9951,12,37,2,3
1.28571428571429,"1",9944,14,42,7,5
1.42857142857143,"1",9939,14,47,5,3
1.57142857142857,"1",9927,22,51,12,5
1.71428571428571,"1",9910,33,57,17,11
1.85714285714286,"1",9889,38,73,21,3
2,"1",9860,44,96,29,18
2.14285714285714,"1",9835,49,116,25,15
2.28571428571429,"1",9812,46,142,23,9
2.42857142857143,"1",9781,56,163,31,18
2.57142857142857,"1",9740,69,191,41,33
2.71428571428571,"1",9707,77,216,33,23
2.85714285714286,"1",9680,71,249,27,23
3,"1",9640,80,280,40,16
3.14285714285714,"1",9603,86,311,37,10
3.28571428571429,"1",9565,78,357,38,13
3.42857142857143,"1",9521,94,385,44,17
3.57142857142857,"1",9473,98,429,48,26
3.71428571428571,"1",9414,117,469,59,32
3.85714285714286,"1",9341,139,520,73,52
4,"1",9262,163,575,79,36
4.14285714285714,"1",9182,174,644,80,26
4.28571428571429,"1",9087,196,717,95,29
4.42857142857143,"1",8987,214,799,100,65
4.57142857142857,"1",8864,248,888,123,65
4.71428571428571,"1",8735,276,989,129,34
4.85714285714286,"1",8579,305,1116,156,84
5,"1",8429,325,1246,150,105
5.14285714285714,"1",8354,283,1363,75,33
5.28571428571429,"1",8273,249,1478,81,44
5.42857142857143,"1",8216,215,1569,57,27
5.57142857142857,"1",8182,175,1643,34,14
5.71428571428571,"1",8140,166,1694,42,17
5.85714285714286,"1",8099,135,1766,41,22
6,"1",8067,118,1815,32,14
6.14285714285714,"1",8040,101,1859,27,29
6.28571428571429,"1",8017,91,1892,23,19
6.42857142857143,"1",7985,86,1929,32,25
6.57142857142857,"1",7966,71,1963,19,7
6.71428571428571,"1",7949,63,1988,17,7
6.85714285714286,"1",7932,61,2007,17,6
7,"1",7921,49,2030,11,12
7.14285714285714,"1",7911,36,2053,10,7
7.28571428571429,"1",7904,26,2070,7,4
7.42857142857143,"1",7902,23,2075,2,2
7.57142857142857,"1",7901,17,2082,1,0
7.71428571428571,"1",7895,18,2087,6,1
7.85714285714286,"1",7889,18,2093,6,5
8,"1",7886,16,2098,3,1
8.14285714285714,"1",7879,18,2103,7,3
8.28571428571428,"1",7875,13,2112,4,1
8.42857142857143,"1",7872,10,2118,3,0
8.57142857142857,"1",7869,10,2121,3,2
8.71428571428571,"1",7869,7,2124,0,0
8.85714285714286,"1",7867,7,2126,2,0
9,"1",7867,6,2127,0,0
9.14285714285714,"1",7867,3,2130,0,0
9.28571428571428,"1",7867,1,2132,0,0
9.42857142857143,"1",7867,0,2133,0,0
9.57142857142857,"1",7867,0,2133,0,0
9.71428571428571,"1",7867,0,2133,0,0
9.85714285714286,"1",7867,0,2133,0,0
10,"1",7867,0,2133,0,0
