"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9986,7,7,4,2
0.285714285714286,"1",9982,7,11,4,5
0.428571428571429,"1",9978,9,13,4,2
0.571428571428571,"1",9970,11,19,8,5
0.714285714285714,"1",9965,10,25,5,3
0.857142857142857,"1",9958,12,30,7,1
1,"1",9944,20,36,14,9
1.14285714285714,"1",9929,23,48,15,4
1.28571428571429,"1",9924,20,56,5,3
1.42857142857143,"1",9915,22,63,9,3
1.57142857142857,"1",9894,33,73,21,5
1.71428571428571,"1",9874,38,88,20,8
1.85714285714286,"1",9848,43,109,26,10
2,"1",9816,49,135,32,28
2.14285714285714,"1",9791,44,165,25,9
2.28571428571429,"1",9769,50,181,22,12
2.42857142857143,"1",9742,51,207,27,6
2.57142857142857,"1",9709,57,234,33,13
2.71428571428571,"1",9679,66,255,30,28
2.85714285714286,"1",9646,56,298,33,32
3,"1",9619,54,327,27,17
3.14285714285714,"1",9583,64,353,36,16
3.28571428571429,"1",9548,70,382,35,18
3.42857142857143,"1",9518,73,409,30,20
3.57142857142857,"1",9466,99,435,52,19
3.71428571428571,"1",9414,109,477,52,20
3.85714285714286,"1",9351,119,530,63,26
4,"1",9285,127,588,66,17
4.14285714285714,"1",9214,142,644,71,27
4.28571428571429,"1",9135,163,702,79,41
4.42857142857143,"1",9021,202,777,114,34
4.57142857142857,"1",8918,229,853,103,30
4.71428571428571,"1",8807,240,953,111,40
4.85714285714286,"1",8684,276,1040,123,61
5,"1",8536,308,1156,148,46
5.14285714285714,"1",8476,247,1277,60,25
5.28571428571429,"1",8428,196,1376,48,33
5.42857142857143,"1",8391,160,1449,37,23
5.57142857142857,"1",8351,141,1508,40,13
5.71428571428571,"1",8318,127,1555,33,19
5.85714285714286,"1",8291,104,1605,27,15
6,"1",8270,90,1640,21,10
6.14285714285714,"1",8255,64,1681,15,8
6.28571428571429,"1",8240,57,1703,15,6
6.42857142857143,"1",8224,57,1719,16,15
6.57142857142857,"1",8213,43,1744,11,6
6.71428571428571,"1",8200,35,1765,13,7
6.85714285714286,"1",8191,31,1778,9,4
7,"1",8183,28,1789,8,8
7.14285714285714,"1",8174,29,1797,9,6
7.28571428571429,"1",8169,23,1808,5,1
7.42857142857143,"1",8168,20,1812,1,0
7.57142857142857,"1",8162,14,1824,6,1
7.71428571428571,"1",8159,12,1829,3,2
7.85714285714286,"1",8158,7,1835,1,2
8,"1",8157,3,1840,1,0
8.14285714285714,"1",8156,4,1840,1,0
8.28571428571428,"1",8156,0,1844,0,0
8.42857142857143,"1",8156,0,1844,0,0
8.57142857142857,"1",8156,0,1844,0,0
8.71428571428571,"1",8156,0,1844,0,0
8.85714285714286,"1",8156,0,1844,0,0
9,"1",8156,0,1844,0,0
9.14285714285714,"1",8156,0,1844,0,0
9.28571428571428,"1",8156,0,1844,0,0
9.42857142857143,"1",8156,0,1844,0,0
9.57142857142857,"1",8156,0,1844,0,0
9.71428571428571,"1",8156,0,1844,0,0
9.85714285714286,"1",8156,0,1844,0,0
10,"1",8156,0,1844,0,0
