"week","reports"
0.142857142857143,6
0.285714285714286,8
0.428571428571429,6
0.571428571428571,1
0.714285714285714,8
0.857142857142857,5
1,3
1.14285714285714,8
1.28571428571429,13
1.42857142857143,23
1.57142857142857,20
1.71428571428571,20
1.85714285714286,35
2,43
2.14285714285714,32
2.28571428571429,54
2.42857142857143,70
2.57142857142857,37
2.71428571428571,93
2.85714285714286,45
3,70
3.14285714285714,122
3.28571428571429,117
3.42857142857143,67
3.57142857142857,127
3.71428571428571,106
3.85714285714286,139
4,114
4.14285714285714,278
4.28571428571429,131
4.42857142857143,156
4.57142857142857,197
4.71428571428571,102
4.85714285714286,89
5,121
5.14285714285714,26
5.28571428571429,23
5.42857142857143,12
5.57142857142857,15
5.71428571428571,15
5.85714285714286,5
6,17
6.14285714285714,4
6.28571428571429,4
6.42857142857143,6
6.57142857142857,4
6.71428571428571,5
6.85714285714286,0
7,2
7.14285714285714,0
7.28571428571429,2
7.42857142857143,2
7.57142857142857,1
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
