"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,13,5,8,4
0.285714285714286,"1",9974,15,11,8,6
0.428571428571429,"1",9961,23,16,13,4
0.571428571428571,"1",9945,32,23,16,10
0.714285714285714,"1",9928,37,35,17,11
0.857142857142857,"1",9900,45,55,28,15
1,"1",9879,46,75,21,12
1.14285714285714,"1",9853,55,92,26,11
1.28571428571429,"1",9819,66,115,34,18
1.42857142857143,"1",9774,75,151,45,31
1.57142857142857,"1",9722,88,190,52,26
1.71428571428571,"1",9676,92,232,46,23
1.85714285714286,"1",9628,112,260,48,13
2,"1",9548,146,306,80,34
2.14285714285714,"1",9461,188,351,87,26
2.28571428571429,"1",9353,220,427,108,63
2.42857142857143,"1",9213,264,523,140,42
2.57142857142857,"1",9064,313,623,149,124
2.71428571428571,"1",8889,353,758,175,91
2.85714285714286,"1",8669,435,896,220,75
3,"1",8462,461,1077,207,141
3.14285714285714,"1",8225,494,1281,237,170
3.28571428571429,"1",8009,511,1480,216,96
3.42857142857143,"1",7766,535,1699,243,267
3.57142857142857,"1",7506,580,1914,260,73
3.71428571428571,"1",7228,621,2151,278,116
3.85714285714286,"1",6983,615,2402,245,106
4,"1",6740,596,2664,243,184
4.14285714285714,"1",6526,567,2907,214,56
4.28571428571429,"1",6322,537,3141,204,194
4.42857142857143,"1",6112,520,3368,210,103
4.57142857142857,"1",5955,440,3605,157,48
4.71428571428571,"1",5805,400,3795,150,96
4.85714285714286,"1",5678,379,3943,127,77
5,"1",5571,342,4087,107,50
5.14285714285714,"1",5509,278,4213,62,35
5.28571428571429,"1",5472,194,4334,37,16
5.42857142857143,"1",5444,148,4408,28,11
5.57142857142857,"1",5417,121,4462,27,15
5.71428571428571,"1",5399,85,4516,18,8
5.85714285714286,"1",5389,60,4551,10,3
6,"1",5377,51,4572,12,12
6.14285714285714,"1",5370,35,4595,7,1
6.28571428571429,"1",5366,20,4614,4,3
6.42857142857143,"1",5363,17,4620,3,1
6.57142857142857,"1",5361,13,4626,2,2
6.71428571428571,"1",5360,10,4630,1,0
6.85714285714286,"1",5358,7,4635,2,2
7,"1",5358,6,4636,0,0
7.14285714285714,"1",5357,5,4638,1,1
7.28571428571429,"1",5356,5,4639,1,0
7.42857142857143,"1",5356,2,4642,0,0
7.57142857142857,"1",5356,1,4643,0,0
7.71428571428571,"1",5356,0,4644,0,0
7.85714285714286,"1",5356,0,4644,0,0
8,"1",5356,0,4644,0,0
8.14285714285714,"1",5356,0,4644,0,0
8.28571428571428,"1",5356,0,4644,0,0
8.42857142857143,"1",5356,0,4644,0,0
8.57142857142857,"1",5356,0,4644,0,0
8.71428571428571,"1",5356,0,4644,0,0
8.85714285714286,"1",5356,0,4644,0,0
9,"1",5356,0,4644,0,0
9.14285714285714,"1",5356,0,4644,0,0
9.28571428571428,"1",5356,0,4644,0,0
9.42857142857143,"1",5356,0,4644,0,0
9.57142857142857,"1",5356,0,4644,0,0
9.71428571428571,"1",5356,0,4644,0,0
9.85714285714286,"1",5356,0,4644,0,0
10,"1",5356,0,4644,0,0
