"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9980,16,4,10,4
0.285714285714286,"1",9974,15,11,6,8
0.428571428571429,"1",9968,11,21,6,1
0.571428571428571,"1",9962,14,24,6,2
0.714285714285714,"1",9945,24,31,17,10
0.857142857142857,"1",9936,27,37,9,2
1,"1",9922,24,54,14,8
1.14285714285714,"1",9905,37,58,17,9
1.28571428571429,"1",9884,45,71,21,15
1.42857142857143,"1",9870,35,95,14,7
1.57142857142857,"1",9860,32,108,10,10
1.71428571428571,"1",9840,37,123,20,5
1.85714285714286,"1",9813,49,138,27,6
2,"1",9789,57,154,24,12
2.14285714285714,"1",9756,64,180,33,5
2.28571428571429,"1",9726,63,211,30,24
2.42857142857143,"1",9691,72,237,35,31
2.57142857142857,"1",9657,78,265,34,17
2.71428571428571,"1",9603,105,292,54,18
2.85714285714286,"1",9535,128,337,68,43
3,"1",9452,153,395,83,63
3.14285714285714,"1",9363,180,457,89,70
3.28571428571429,"1",9253,203,544,110,50
3.42857142857143,"1",9158,216,626,95,28
3.57142857142857,"1",9034,249,717,124,58
3.71428571428571,"1",8911,251,838,123,33
3.85714285714286,"1",8764,282,954,147,60
4,"1",8644,279,1077,120,89
4.14285714285714,"1",8511,301,1188,133,70
4.28571428571429,"1",8385,312,1303,126,114
4.42857142857143,"1",8226,337,1437,159,43
4.57142857142857,"1",8052,375,1573,174,115
4.71428571428571,"1",7890,392,1718,162,62
4.85714285714286,"1",7724,399,1877,166,73
5,"1",7555,398,2047,169,78
5.14285714285714,"1",7463,342,2195,92,46
5.28571428571429,"1",7395,274,2331,68,27
5.42857142857143,"1",7334,225,2441,61,38
5.57142857142857,"1",7282,184,2534,52,25
5.71428571428571,"1",7249,156,2595,33,23
5.85714285714286,"1",7222,124,2654,27,17
6,"1",7205,93,2702,17,8
6.14285714285714,"1",7188,79,2733,17,10
6.28571428571429,"1",7164,72,2764,24,16
6.42857142857143,"1",7151,61,2788,13,8
6.57142857142857,"1",7143,42,2815,8,4
6.71428571428571,"1",7132,39,2829,11,3
6.85714285714286,"1",7123,38,2839,9,7
7,"1",7116,35,2849,7,7
7.14285714285714,"1",7107,26,2867,9,1
7.28571428571429,"1",7100,21,2879,7,5
7.42857142857143,"1",7096,17,2887,4,5
7.57142857142857,"1",7094,13,2893,2,1
7.71428571428571,"1",7094,7,2899,0,0
7.85714285714286,"1",7092,5,2903,2,1
8,"1",7090,5,2905,2,1
8.14285714285714,"1",7090,2,2908,0,0
8.28571428571428,"1",7089,3,2908,1,1
8.42857142857143,"1",7088,3,2909,1,0
8.57142857142857,"1",7087,4,2909,1,0
8.71428571428571,"1",7087,2,2911,0,0
8.85714285714286,"1",7085,4,2911,2,0
9,"1",7085,1,2914,0,0
9.14285714285714,"1",7085,0,2915,0,0
9.28571428571428,"1",7085,0,2915,0,0
9.42857142857143,"1",7085,0,2915,0,0
9.57142857142857,"1",7085,0,2915,0,0
9.71428571428571,"1",7085,0,2915,0,0
9.85714285714286,"1",7085,0,2915,0,0
10,"1",7085,0,2915,0,0
