"week","reports"
0.142857142857143,9
0.285714285714286,9
0.428571428571429,12
0.571428571428571,5
0.714285714285714,9
0.857142857142857,4
1,6
1.14285714285714,8
1.28571428571429,6
1.42857142857143,6
1.57142857142857,8
1.71428571428571,9
1.85714285714286,3
2,11
2.14285714285714,8
2.28571428571429,25
2.42857142857143,9
2.57142857142857,30
2.71428571428571,26
2.85714285714286,33
3,17
3.14285714285714,39
3.28571428571429,16
3.42857142857143,51
3.57142857142857,54
3.71428571428571,38
3.85714285714286,58
4,47
4.14285714285714,39
4.28571428571429,64
4.42857142857143,105
4.57142857142857,106
4.71428571428571,82
4.85714285714286,51
5,47
5.14285714285714,24
5.28571428571429,23
5.42857142857143,22
5.57142857142857,35
5.71428571428571,23
5.85714285714286,14
6,7
6.14285714285714,16
6.28571428571429,8
6.42857142857143,5
6.57142857142857,3
6.71428571428571,2
6.85714285714286,6
7,2
7.14285714285714,3
7.28571428571429,1
7.42857142857143,0
7.57142857142857,1
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,2
8.42857142857143,2
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
