"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9983,15,2,7,5
0.285714285714286,"1",9972,21,7,11,2
0.428571428571429,"1",9970,15,15,2,1
0.571428571428571,"1",9961,20,19,9,5
0.714285714285714,"1",9945,29,26,16,14
0.857142857142857,"1",9926,38,36,19,6
1,"1",9901,47,52,25,20
1.14285714285714,"1",9871,52,77,30,16
1.28571428571429,"1",9847,59,94,24,7
1.42857142857143,"1",9824,58,118,23,6
1.57142857142857,"1",9792,66,142,32,22
1.71428571428571,"1",9756,74,170,36,23
1.85714285714286,"1",9724,73,203,32,20
2,"1",9702,62,236,22,13
2.14285714285714,"1",9671,63,266,31,5
2.28571428571429,"1",9619,91,290,52,21
2.42857142857143,"1",9553,118,329,66,17
2.57142857142857,"1",9504,127,369,49,48
2.71428571428571,"1",9425,146,429,79,31
2.85714285714286,"1",9350,165,485,75,26
3,"1",9261,191,548,89,47
3.14285714285714,"1",9155,222,623,106,64
3.28571428571429,"1",9039,233,728,116,32
3.42857142857143,"1",8920,245,835,119,61
3.57142857142857,"1",8804,262,934,116,51
3.71428571428571,"1",8656,304,1040,148,57
3.85714285714286,"1",8486,343,1171,170,75
4,"1",8311,387,1302,175,118
4.14285714285714,"1",8130,387,1483,181,97
4.28571428571429,"1",7929,429,1642,201,102
4.42857142857143,"1",7734,438,1828,195,133
4.57142857142857,"1",7579,404,2017,155,69
4.71428571428571,"1",7400,393,2207,179,86
4.85714285714286,"1",7229,403,2368,171,63
5,"1",7061,419,2520,168,110
5.14285714285714,"1",6976,324,2700,85,48
5.28571428571429,"1",6920,271,2809,56,47
5.42857142857143,"1",6860,243,2897,60,18
5.57142857142857,"1",6822,189,2989,38,22
5.71428571428571,"1",6782,159,3059,40,20
5.85714285714286,"1",6755,124,3121,27,10
6,"1",6728,101,3171,27,12
6.14285714285714,"1",6717,74,3209,11,4
6.28571428571429,"1",6700,64,3236,17,16
6.42857142857143,"1",6683,60,3257,17,8
6.57142857142857,"1",6674,43,3283,9,4
6.71428571428571,"1",6672,29,3299,2,1
6.85714285714286,"1",6666,24,3310,6,3
7,"1",6658,18,3324,8,5
7.14285714285714,"1",6652,19,3329,6,2
7.28571428571429,"1",6648,17,3335,4,4
7.42857142857143,"1",6646,13,3341,2,1
7.57142857142857,"1",6645,10,3345,1,1
7.71428571428571,"1",6643,9,3348,2,1
7.85714285714286,"1",6643,7,3350,0,0
8,"1",6642,7,3351,1,0
8.14285714285714,"1",6642,4,3354,0,0
8.28571428571428,"1",6642,3,3355,0,0
8.42857142857143,"1",6642,3,3355,0,0
8.57142857142857,"1",6640,4,3356,2,9
8.71428571428571,"1",6639,3,3358,1,0
8.85714285714286,"1",6639,2,3359,0,0
9,"1",6639,1,3360,0,0
9.14285714285714,"1",6639,0,3361,0,0
9.28571428571428,"1",6639,0,3361,0,0
9.42857142857143,"1",6639,0,3361,0,0
9.57142857142857,"1",6639,0,3361,0,0
9.71428571428571,"1",6639,0,3361,0,0
9.85714285714286,"1",6639,0,3361,0,0
10,"1",6639,0,3361,0,0
