"week","reports"
0.142857142857143,5
0.285714285714286,2
0.428571428571429,1
0.571428571428571,5
0.714285714285714,14
0.857142857142857,6
1,20
1.14285714285714,16
1.28571428571429,7
1.42857142857143,6
1.57142857142857,22
1.71428571428571,23
1.85714285714286,20
2,13
2.14285714285714,5
2.28571428571429,21
2.42857142857143,17
2.57142857142857,48
2.71428571428571,31
2.85714285714286,26
3,47
3.14285714285714,64
3.28571428571429,32
3.42857142857143,61
3.57142857142857,51
3.71428571428571,57
3.85714285714286,75
4,118
4.14285714285714,97
4.28571428571429,102
4.42857142857143,133
4.57142857142857,69
4.71428571428571,86
4.85714285714286,63
5,110
5.14285714285714,48
5.28571428571429,47
5.42857142857143,18
5.57142857142857,22
5.71428571428571,20
5.85714285714286,10
6,12
6.14285714285714,4
6.28571428571429,16
6.42857142857143,8
6.57142857142857,4
6.71428571428571,1
6.85714285714286,3
7,5
7.14285714285714,2
7.28571428571429,4
7.42857142857143,1
7.57142857142857,1
7.71428571428571,1
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,9
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
