"week","reports"
0.142857142857143,3
0.285714285714286,2
0.428571428571429,1
0.571428571428571,2
0.714285714285714,4
0.857142857142857,5
1,5
1.14285714285714,8
1.28571428571429,5
1.42857142857143,4
1.57142857142857,2
1.71428571428571,0
1.85714285714286,8
2,12
2.14285714285714,26
2.28571428571429,21
2.42857142857143,12
2.57142857142857,32
2.71428571428571,18
2.85714285714286,23
3,35
3.14285714285714,48
3.28571428571429,27
3.42857142857143,57
3.57142857142857,65
3.71428571428571,69
3.85714285714286,68
4,43
4.14285714285714,56
4.28571428571429,89
4.42857142857143,61
4.57142857142857,88
4.71428571428571,150
4.85714285714286,108
5,99
5.14285714285714,36
5.28571428571429,41
5.42857142857143,37
5.57142857142857,28
5.71428571428571,12
5.85714285714286,14
6,5
6.14285714285714,5
6.28571428571429,5
6.42857142857143,1
6.57142857142857,0
6.71428571428571,0
6.85714285714286,0
7,0
7.14285714285714,0
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
