"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9986,11,3,4,1
0.285714285714286,"1",9982,8,10,4,0
0.428571428571429,"1",9976,11,13,6,1
0.571428571428571,"1",9966,16,18,10,8
0.714285714285714,"1",9960,13,27,6,2
0.857142857142857,"1",9949,16,35,11,3
1,"1",9933,22,45,16,15
1.14285714285714,"1",9919,27,54,14,12
1.28571428571429,"1",9904,35,61,15,9
1.42857142857143,"1",9884,40,76,20,11
1.57142857142857,"1",9852,60,88,32,24
1.71428571428571,"1",9813,69,118,39,36
1.85714285714286,"1",9774,76,150,39,31
2,"1",9734,87,179,40,44
2.14285714285714,"1",9686,103,211,48,36
2.28571428571429,"1",9617,132,251,69,41
2.42857142857143,"1",9559,145,296,58,18
2.57142857142857,"1",9467,176,357,92,27
2.71428571428571,"1",9344,227,429,123,41
2.85714285714286,"1",9216,250,534,128,45
3,"1",9054,308,638,162,62
3.14285714285714,"1",8901,325,774,153,71
3.28571428571429,"1",8712,371,917,189,82
3.42857142857143,"1",8507,402,1091,205,65
3.57142857142857,"1",8321,413,1266,186,90
3.71428571428571,"1",8112,444,1444,209,56
3.85714285714286,"1",7901,476,1623,211,89
4,"1",7681,506,1813,220,106
4.14285714285714,"1",7459,509,2032,222,195
4.28571428571429,"1",7270,485,2245,189,137
4.42857142857143,"1",7047,515,2438,223,103
4.57142857142857,"1",6832,504,2664,215,154
4.71428571428571,"1",6622,498,2880,210,89
4.85714285714286,"1",6426,486,3088,196,70
5,"1",6257,433,3310,169,43
5.14285714285714,"1",6177,343,3480,80,52
5.28571428571429,"1",6125,265,3610,52,29
5.42857142857143,"1",6073,209,3718,52,37
5.57142857142857,"1",6030,187,3783,43,30
5.71428571428571,"1",6002,138,3860,28,14
5.85714285714286,"1",5982,94,3924,20,5
6,"1",5970,73,3957,12,7
6.14285714285714,"1",5956,60,3984,14,13
6.28571428571429,"1",5947,39,4014,9,6
6.42857142857143,"1",5941,32,4027,6,2
6.57142857142857,"1",5939,17,4044,2,0
6.71428571428571,"1",5936,15,4049,3,3
6.85714285714286,"1",5932,14,4054,4,4
7,"1",5930,9,4061,2,0
7.14285714285714,"1",5928,10,4062,2,2
7.28571428571429,"1",5928,5,4067,0,0
7.42857142857143,"1",5926,6,4068,2,0
7.57142857142857,"1",5926,6,4068,0,0
7.71428571428571,"1",5925,5,4070,1,0
7.85714285714286,"1",5924,4,4072,1,1
8,"1",5924,2,4074,0,0
8.14285714285714,"1",5924,2,4074,0,0
8.28571428571428,"1",5924,2,4074,0,0
8.42857142857143,"1",5923,2,4075,1,0
8.57142857142857,"1",5923,2,4075,0,0
8.71428571428571,"1",5923,1,4076,0,0
8.85714285714286,"1",5923,0,4077,0,0
9,"1",5923,0,4077,0,0
9.14285714285714,"1",5923,0,4077,0,0
9.28571428571428,"1",5923,0,4077,0,0
9.42857142857143,"1",5923,0,4077,0,0
9.57142857142857,"1",5923,0,4077,0,0
9.71428571428571,"1",5923,0,4077,0,0
9.85714285714286,"1",5923,0,4077,0,0
10,"1",5923,0,4077,0,0
