"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9982,17,1,8,11
0.285714285714286,"1",9978,15,7,4,1
0.428571428571429,"1",9967,21,12,11,4
0.571428571428571,"1",9951,24,25,16,3
0.714285714285714,"1",9932,30,38,19,11
0.857142857142857,"1",9906,37,57,26,5
1,"1",9880,52,68,26,9
1.14285714285714,"1",9842,68,90,38,14
1.28571428571429,"1",9811,65,124,31,8
1.42857142857143,"1",9756,90,154,55,24
1.57142857142857,"1",9694,125,181,62,36
1.71428571428571,"1",9622,139,239,72,50
1.85714285714286,"1",9538,169,293,84,26
2,"1",9448,192,360,90,64
2.14285714285714,"1",9343,214,443,105,49
2.28571428571429,"1",9209,266,525,134,43
2.42857142857143,"1",9056,294,650,153,84
2.57142857142857,"1",8922,335,743,134,46
2.71428571428571,"1",8745,355,900,177,74
2.85714285714286,"1",8554,389,1057,191,126
3,"1",8363,423,1214,191,96
3.14285714285714,"1",8158,447,1395,205,106
3.28571428571429,"1",7965,481,1554,193,123
3.42857142857143,"1",7762,486,1752,203,93
3.57142857142857,"1",7546,482,1972,216,98
3.71428571428571,"1",7314,505,2181,232,84
3.85714285714286,"1",7067,550,2383,247,113
4,"1",6862,526,2612,205,165
4.14285714285714,"1",6669,505,2826,193,116
4.28571428571429,"1",6505,488,3007,164,156
4.42857142857143,"1",6315,468,3217,190,57
4.57142857142857,"1",6181,415,3404,134,66
4.71428571428571,"1",6024,393,3583,157,87
4.85714285714286,"1",5911,341,3748,113,39
5,"1",5802,325,3873,109,60
5.14285714285714,"1",5750,257,3993,52,36
5.28571428571429,"1",5707,220,4073,43,52
5.42857142857143,"1",5673,168,4159,34,17
5.57142857142857,"1",5648,124,4228,25,19
5.71428571428571,"1",5632,108,4260,16,10
5.85714285714286,"1",5614,87,4299,18,6
6,"1",5607,66,4327,7,5
6.14285714285714,"1",5597,52,4351,10,3
6.28571428571429,"1",5581,50,4369,16,7
6.42857142857143,"1",5576,33,4391,5,2
6.57142857142857,"1",5571,27,4402,5,5
6.71428571428571,"1",5568,17,4415,3,0
6.85714285714286,"1",5566,12,4422,2,2
7,"1",5565,9,4426,1,1
7.14285714285714,"1",5564,6,4430,1,0
7.28571428571429,"1",5564,4,4432,0,0
7.42857142857143,"1",5564,3,4433,0,0
7.57142857142857,"1",5564,2,4434,0,0
7.71428571428571,"1",5564,2,4434,0,0
7.85714285714286,"1",5564,1,4435,0,0
8,"1",5564,1,4435,0,0
8.14285714285714,"1",5564,1,4435,0,0
8.28571428571428,"1",5564,0,4436,0,0
8.42857142857143,"1",5564,0,4436,0,0
8.57142857142857,"1",5564,0,4436,0,0
8.71428571428571,"1",5564,0,4436,0,0
8.85714285714286,"1",5564,0,4436,0,0
9,"1",5564,0,4436,0,0
9.14285714285714,"1",5564,0,4436,0,0
9.28571428571428,"1",5564,0,4436,0,0
9.42857142857143,"1",5564,0,4436,0,0
9.57142857142857,"1",5564,0,4436,0,0
9.71428571428571,"1",5564,0,4436,0,0
9.85714285714286,"1",5564,0,4436,0,0
10,"1",5564,0,4436,0,0
