"week","reports"
0.142857142857143,3
0.285714285714286,1
0.428571428571429,2
0.571428571428571,1
0.714285714285714,5
0.857142857142857,4
1,8
1.14285714285714,4
1.28571428571429,6
1.42857142857143,6
1.57142857142857,17
1.71428571428571,11
1.85714285714286,9
2,17
2.14285714285714,12
2.28571428571429,37
2.42857142857143,41
2.57142857142857,29
2.71428571428571,53
2.85714285714286,43
3,46
3.14285714285714,52
3.28571428571429,104
3.42857142857143,108
3.57142857142857,108
3.71428571428571,88
3.85714285714286,99
4,79
4.14285714285714,109
4.28571428571429,120
4.42857142857143,76
4.57142857142857,72
4.71428571428571,158
4.85714285714286,139
5,138
5.14285714285714,24
5.28571428571429,28
5.42857142857143,5
5.57142857142857,8
5.71428571428571,14
5.85714285714286,8
6,13
6.14285714285714,2
6.28571428571429,2
6.42857142857143,1
6.57142857142857,1
6.71428571428571,4
6.85714285714286,2
7,4
7.14285714285714,2
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,1
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
