"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9984,13,3,6,8
0.285714285714286,"1",9980,13,7,4,2
0.428571428571429,"1",9974,14,12,6,3
0.571428571428571,"1",9965,14,21,9,4
0.714285714285714,"1",9954,18,28,11,2
0.857142857142857,"1",9943,22,35,11,3
1,"1",9927,26,47,16,14
1.14285714285714,"1",9911,32,57,16,13
1.28571428571429,"1",9891,37,72,20,10
1.42857142857143,"1",9868,40,92,23,12
1.57142857142857,"1",9855,39,106,13,2
1.71428571428571,"1",9829,48,123,26,10
1.85714285714286,"1",9807,40,153,22,10
2,"1",9783,50,167,24,9
2.14285714285714,"1",9761,44,195,22,13
2.28571428571429,"1",9741,48,211,20,4
2.42857142857143,"1",9697,62,241,44,20
2.57142857142857,"1",9663,77,260,34,5
2.71428571428571,"1",9629,73,298,34,12
2.85714285714286,"1",9593,76,331,36,28
3,"1",9550,84,366,43,20
3.14285714285714,"1",9512,76,412,38,20
3.28571428571429,"1",9474,83,443,38,6
3.42857142857143,"1",9439,80,481,35,8
3.57142857142857,"1",9381,100,519,58,32
3.71428571428571,"1",9331,107,562,50,33
3.85714285714286,"1",9258,132,610,73,46
4,"1",9176,157,667,82,47
4.14285714285714,"1",9109,153,738,67,31
4.28571428571429,"1",9033,160,807,76,34
4.42857142857143,"1",8915,219,866,118,23
4.57142857142857,"1",8797,239,964,118,76
4.71428571428571,"1",8690,235,1075,107,52
4.85714285714286,"1",8560,269,1171,130,51
5,"1",8404,303,1293,156,67
5.14285714285714,"1",8337,234,1429,67,44
5.28571428571429,"1",8292,180,1528,45,32
5.42857142857143,"1",8256,148,1596,36,6
5.57142857142857,"1",8217,124,1659,39,9
5.71428571428571,"1",8191,94,1715,26,16
5.85714285714286,"1",8166,86,1748,25,12
6,"1",8156,73,1771,10,8
6.14285714285714,"1",8141,62,1797,15,11
6.28571428571429,"1",8124,52,1824,17,21
6.42857142857143,"1",8120,38,1842,4,6
6.57142857142857,"1",8110,33,1857,10,10
6.71428571428571,"1",8101,31,1868,9,7
6.85714285714286,"1",8098,29,1873,3,0
7,"1",8094,19,1887,4,1
7.14285714285714,"1",8089,18,1893,5,4
7.28571428571429,"1",8088,13,1899,1,2
7.42857142857143,"1",8084,13,1903,4,3
7.57142857142857,"1",8080,10,1910,4,2
7.71428571428571,"1",8078,7,1915,2,0
7.85714285714286,"1",8077,4,1919,1,1
8,"1",8077,3,1920,0,0
8.14285714285714,"1",8076,3,1921,1,0
8.28571428571428,"1",8076,3,1921,0,0
8.42857142857143,"1",8074,5,1921,2,1
8.57142857142857,"1",8074,3,1923,0,0
8.71428571428571,"1",8074,3,1923,0,0
8.85714285714286,"1",8073,3,1924,1,0
9,"1",8072,4,1924,1,1
9.14285714285714,"1",8071,4,1925,1,0
9.28571428571428,"1",8070,4,1926,1,1
9.42857142857143,"1",8069,1,1930,1,0
9.57142857142857,"1",8069,0,1931,0,0
9.71428571428571,"1",8069,0,1931,0,0
9.85714285714286,"1",8069,0,1931,0,0
10,"1",8069,0,1931,0,0
