"week","reports"
0.142857142857143,6
0.285714285714286,4
0.428571428571429,2
0.571428571428571,3
0.714285714285714,0
0.857142857142857,6
1,7
1.14285714285714,2
1.28571428571429,0
1.42857142857143,1
1.57142857142857,2
1.71428571428571,1
1.85714285714286,3
2,5
2.14285714285714,2
2.28571428571429,2
2.42857142857143,8
2.57142857142857,5
2.71428571428571,3
2.85714285714286,14
3,2
3.14285714285714,16
3.28571428571429,13
3.42857142857143,21
3.57142857142857,8
3.71428571428571,16
3.85714285714286,24
4,27
4.14285714285714,29
4.28571428571429,32
4.42857142857143,32
4.57142857142857,71
4.71428571428571,78
4.85714285714286,25
5,19
5.14285714285714,13
5.28571428571429,15
5.42857142857143,7
5.57142857142857,16
5.71428571428571,9
5.85714285714286,6
6,2
6.14285714285714,5
6.28571428571429,5
6.42857142857143,6
6.57142857142857,7
6.71428571428571,3
6.85714285714286,7
7,2
7.14285714285714,3
7.28571428571429,1
7.42857142857143,1
7.57142857142857,0
7.71428571428571,6
7.85714285714286,0
8,1
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
