"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9977,18,5,13,3
0.285714285714286,"1",9967,26,7,10,3
0.428571428571429,"1",9951,37,12,16,2
0.571428571428571,"1",9929,44,27,22,9
0.714285714285714,"1",9906,47,47,23,18
0.857142857142857,"1",9871,55,74,35,14
1,"1",9838,67,95,33,16
1.14285714285714,"1",9807,76,117,31,14
1.28571428571429,"1",9768,84,148,39,9
1.42857142857143,"1",9714,103,183,54,32
1.57142857142857,"1",9669,105,226,45,8
1.71428571428571,"1",9625,103,272,44,10
1.85714285714286,"1",9577,105,318,48,35
2,"1",9514,123,363,63,42
2.14285714285714,"1",9430,159,411,84,35
2.28571428571429,"1",9355,160,485,75,28
2.42857142857143,"1",9278,172,550,77,33
2.57142857142857,"1",9177,201,622,101,40
2.71428571428571,"1",9063,236,701,114,62
2.85714285714286,"1",8928,270,802,135,51
3,"1",8793,285,922,135,43
3.14285714285714,"1",8659,304,1037,134,93
3.28571428571429,"1",8504,323,1173,155,40
3.42857142857143,"1",8340,344,1316,164,92
3.57142857142857,"1",8171,359,1470,169,55
3.71428571428571,"1",7993,365,1642,178,54
3.85714285714286,"1",7849,349,1802,144,81
4,"1",7704,326,1970,145,72
4.14285714285714,"1",7574,333,2093,130,66
4.28571428571429,"1",7425,340,2235,149,60
4.42857142857143,"1",7298,335,2367,127,83
4.57142857142857,"1",7161,316,2523,137,72
4.71428571428571,"1",7037,302,2661,124,96
4.85714285714286,"1",6920,298,2782,117,38
5,"1",6782,304,2914,138,55
5.14285714285714,"1",6728,244,3028,54,29
5.28571428571429,"1",6691,196,3113,37,12
5.42857142857143,"1",6657,159,3184,34,10
5.57142857142857,"1",6634,115,3251,23,17
5.71428571428571,"1",6612,87,3301,22,17
5.85714285714286,"1",6597,68,3335,15,7
6,"1",6580,59,3361,17,11
6.14285714285714,"1",6575,49,3376,5,4
6.28571428571429,"1",6568,38,3394,7,4
6.42857142857143,"1",6565,28,3407,3,3
6.57142857142857,"1",6563,17,3420,2,0
6.71428571428571,"1",6559,14,3427,4,1
6.85714285714286,"1",6558,10,3432,1,0
7,"1",6556,8,3436,2,1
7.14285714285714,"1",6555,6,3439,1,2
7.28571428571429,"1",6555,5,3440,0,0
7.42857142857143,"1",6555,3,3442,0,0
7.57142857142857,"1",6555,2,3443,0,0
7.71428571428571,"1",6555,1,3444,0,0
7.85714285714286,"1",6555,0,3445,0,0
8,"1",6555,0,3445,0,0
8.14285714285714,"1",6555,0,3445,0,0
8.28571428571428,"1",6555,0,3445,0,0
8.42857142857143,"1",6555,0,3445,0,0
8.57142857142857,"1",6555,0,3445,0,0
8.71428571428571,"1",6555,0,3445,0,0
8.85714285714286,"1",6555,0,3445,0,0
9,"1",6555,0,3445,0,0
9.14285714285714,"1",6555,0,3445,0,0
9.28571428571428,"1",6555,0,3445,0,0
9.42857142857143,"1",6555,0,3445,0,0
9.57142857142857,"1",6555,0,3445,0,0
9.71428571428571,"1",6555,0,3445,0,0
9.85714285714286,"1",6555,0,3445,0,0
10,"1",6555,0,3445,0,0
