"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9976,22,2,14,4
0.285714285714286,"1",9965,24,11,11,6
0.428571428571429,"1",9944,29,27,21,14
0.571428571428571,"1",9928,34,38,16,8
0.714285714285714,"1",9907,40,53,21,26
0.857142857142857,"1",9887,44,69,20,10
1,"1",9863,52,85,24,16
1.14285714285714,"1",9829,59,112,34,19
1.28571428571429,"1",9785,80,135,44,35
1.42857142857143,"1",9746,93,161,39,27
1.57142857142857,"1",9697,104,199,49,25
1.71428571428571,"1",9642,109,249,55,46
1.85714285714286,"1",9561,130,309,81,51
2,"1",9485,146,369,76,39
2.14285714285714,"1",9395,159,446,90,69
2.28571428571429,"1",9315,178,507,80,44
2.42857142857143,"1",9188,230,582,127,69
2.57142857142857,"1",9083,241,676,105,41
2.71428571428571,"1",8963,252,785,120,56
2.85714285714286,"1",8833,273,894,130,46
3,"1",8677,312,1011,156,87
3.14285714285714,"1",8494,368,1138,183,77
3.28571428571429,"1",8292,387,1321,202,116
3.42857142857143,"1",8124,384,1492,168,70
3.57142857142857,"1",7953,401,1646,171,119
3.71428571428571,"1",7779,411,1810,174,89
3.85714285714286,"1",7610,404,1986,169,58
4,"1",7421,428,2151,189,131
4.14285714285714,"1",7239,426,2335,182,86
4.28571428571429,"1",7079,398,2523,160,43
4.42857142857143,"1",6928,387,2685,151,72
4.57142857142857,"1",6776,396,2828,152,104
4.71428571428571,"1",6612,394,2994,164,81
4.85714285714286,"1",6481,367,3152,131,34
5,"1",6378,326,3296,103,62
5.14285714285714,"1",6334,250,3416,44,15
5.28571428571429,"1",6279,204,3517,55,37
5.42857142857143,"1",6243,166,3591,36,7
5.57142857142857,"1",6213,132,3655,30,14
5.71428571428571,"1",6190,105,3705,23,3
5.85714285714286,"1",6170,82,3748,20,10
6,"1",6153,76,3771,17,8
6.14285714285714,"1",6145,53,3802,8,3
6.28571428571429,"1",6135,42,3823,10,6
6.42857142857143,"1",6122,36,3842,13,6
6.57142857142857,"1",6112,37,3851,10,6
6.71428571428571,"1",6108,25,3867,4,1
6.85714285714286,"1",6100,22,3878,8,6
7,"1",6100,10,3890,0,0
7.14285714285714,"1",6098,7,3895,2,1
7.28571428571429,"1",6098,6,3896,0,0
7.42857142857143,"1",6097,6,3897,1,1
7.57142857142857,"1",6095,6,3899,2,2
7.71428571428571,"1",6095,4,3901,0,0
7.85714285714286,"1",6093,4,3903,2,1
8,"1",6090,4,3906,3,3
8.14285714285714,"1",6090,4,3906,0,0
8.28571428571428,"1",6087,6,3907,3,2
8.42857142857143,"1",6087,5,3908,0,0
8.57142857142857,"1",6087,2,3911,0,0
8.71428571428571,"1",6087,0,3913,0,0
8.85714285714286,"1",6087,0,3913,0,0
9,"1",6087,0,3913,0,0
9.14285714285714,"1",6087,0,3913,0,0
9.28571428571428,"1",6087,0,3913,0,0
9.42857142857143,"1",6087,0,3913,0,0
9.57142857142857,"1",6087,0,3913,0,0
9.71428571428571,"1",6087,0,3913,0,0
9.85714285714286,"1",6087,0,3913,0,0
10,"1",6087,0,3913,0,0
