"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9971,22,7,19,11
0.285714285714286,"1",9960,25,15,11,4
0.428571428571429,"1",9945,33,22,15,5
0.571428571428571,"1",9915,48,37,30,18
0.714285714285714,"1",9880,65,55,35,9
0.857142857142857,"1",9827,84,89,53,22
1,"1",9782,88,130,45,21
1.14285714285714,"1",9721,106,173,61,15
1.28571428571429,"1",9667,115,218,54,19
1.42857142857143,"1",9590,146,264,77,42
1.57142857142857,"1",9503,163,334,87,41
1.71428571428571,"1",9438,167,395,65,21
1.85714285714286,"1",9350,187,463,88,24
2,"1",9248,209,543,102,61
2.14285714285714,"1",9147,227,626,101,64
2.28571428571429,"1",9026,250,724,121,54
2.42857142857143,"1",8870,290,840,156,96
2.57142857142857,"1",8735,310,955,135,113
2.71428571428571,"1",8550,363,1087,185,61
2.85714285714286,"1",8373,384,1243,177,82
3,"1",8211,364,1425,162,67
3.14285714285714,"1",8029,391,1580,182,75
3.28571428571429,"1",7859,401,1740,170,42
3.42857142857143,"1",7710,376,1914,149,65
3.57142857142857,"1",7542,380,2078,168,83
3.71428571428571,"1",7399,365,2236,143,46
3.85714285714286,"1",7253,372,2375,146,63
4,"1",7087,376,2537,166,71
4.14285714285714,"1",6919,404,2677,168,82
4.28571428571429,"1",6761,396,2843,158,95
4.42857142857143,"1",6582,404,3014,179,114
4.57142857142857,"1",6409,416,3175,173,109
4.71428571428571,"1",6286,367,3347,123,68
4.85714285714286,"1",6178,341,3481,108,92
5,"1",6055,330,3615,123,65
5.14285714285714,"1",5999,265,3736,56,26
5.28571428571429,"1",5963,205,3832,36,18
5.42857142857143,"1",5918,164,3918,45,21
5.57142857142857,"1",5901,128,3971,17,14
5.71428571428571,"1",5876,98,4026,25,10
5.85714285714286,"1",5866,82,4052,10,2
6,"1",5854,58,4088,12,6
6.14285714285714,"1",5847,43,4110,7,2
6.28571428571429,"1",5842,33,4125,5,5
6.42857142857143,"1",5839,20,4141,3,2
6.57142857142857,"1",5835,15,4150,4,5
6.71428571428571,"1",5832,15,4153,3,0
6.85714285714286,"1",5829,11,4160,3,1
7,"1",5828,10,4162,1,0
7.14285714285714,"1",5827,7,4166,1,0
7.28571428571429,"1",5826,5,4169,1,1
7.42857142857143,"1",5824,4,4172,2,2
7.57142857142857,"1",5823,5,4172,1,0
7.71428571428571,"1",5821,6,4173,2,1
7.85714285714286,"1",5820,7,4173,1,0
8,"1",5819,5,4176,1,1
8.14285714285714,"1",5818,4,4178,1,0
8.28571428571428,"1",5818,3,4179,0,0
8.42857142857143,"1",5817,2,4181,1,0
8.57142857142857,"1",5817,1,4182,0,0
8.71428571428571,"1",5817,0,4183,0,0
8.85714285714286,"1",5817,0,4183,0,0
9,"1",5817,0,4183,0,0
9.14285714285714,"1",5817,0,4183,0,0
9.28571428571428,"1",5817,0,4183,0,0
9.42857142857143,"1",5817,0,4183,0,0
9.57142857142857,"1",5817,0,4183,0,0
9.71428571428571,"1",5817,0,4183,0,0
9.85714285714286,"1",5817,0,4183,0,0
10,"1",5817,0,4183,0,0
