"week","reports"
0.142857142857143,11
0.285714285714286,4
0.428571428571429,5
0.571428571428571,18
0.714285714285714,9
0.857142857142857,22
1,21
1.14285714285714,15
1.28571428571429,19
1.42857142857143,42
1.57142857142857,41
1.71428571428571,21
1.85714285714286,24
2,61
2.14285714285714,64
2.28571428571429,54
2.42857142857143,96
2.57142857142857,113
2.71428571428571,61
2.85714285714286,82
3,67
3.14285714285714,75
3.28571428571429,42
3.42857142857143,65
3.57142857142857,83
3.71428571428571,46
3.85714285714286,63
4,71
4.14285714285714,82
4.28571428571429,95
4.42857142857143,114
4.57142857142857,109
4.71428571428571,68
4.85714285714286,92
5,65
5.14285714285714,26
5.28571428571429,18
5.42857142857143,21
5.57142857142857,14
5.71428571428571,10
5.85714285714286,2
6,6
6.14285714285714,2
6.28571428571429,5
6.42857142857143,2
6.57142857142857,5
6.71428571428571,0
6.85714285714286,1
7,0
7.14285714285714,0
7.28571428571429,1
7.42857142857143,2
7.57142857142857,0
7.71428571428571,1
7.85714285714286,0
8,1
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
