"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9985,9,6,5,1
0.285714285714286,"1",9977,13,10,8,3
0.428571428571429,"1",9965,17,18,12,4
0.571428571428571,"1",9955,22,23,10,5
0.714285714285714,"1",9937,28,35,18,9
0.857142857142857,"1",9923,27,50,14,10
1,"1",9915,24,61,8,6
1.14285714285714,"1",9902,25,73,13,12
1.28571428571429,"1",9879,36,85,23,13
1.42857142857143,"1",9864,37,99,15,5
1.57142857142857,"1",9842,49,109,22,10
1.71428571428571,"1",9812,55,133,30,15
1.85714285714286,"1",9778,64,158,34,23
2,"1",9741,80,179,37,15
2.14285714285714,"1",9691,106,203,50,33
2.28571428571429,"1",9629,123,248,62,42
2.42857142857143,"1",9551,151,298,78,46
2.57142857142857,"1",9447,183,370,104,34
2.71428571428571,"1",9356,199,445,91,35
2.85714285714286,"1",9261,202,537,95,63
3,"1",9176,193,631,85,42
3.14285714285714,"1",9071,215,714,105,12
3.28571428571429,"1",8944,246,810,127,72
3.42857142857143,"1",8801,279,920,143,59
3.57142857142857,"1",8660,312,1028,141,71
3.71428571428571,"1",8504,342,1154,156,69
3.85714285714286,"1",8327,379,1294,177,68
4,"1",8163,391,1446,164,55
4.14285714285714,"1",7941,468,1591,222,102
4.28571428571429,"1",7757,470,1773,184,78
4.42857142857143,"1",7557,463,1980,200,137
4.57142857142857,"1",7367,456,2177,190,143
4.71428571428571,"1",7166,482,2352,201,154
4.85714285714286,"1",6981,456,2563,185,63
5,"1",6818,428,2754,163,126
5.14285714285714,"1",6744,346,2910,74,47
5.28571428571429,"1",6680,287,3033,64,17
5.42857142857143,"1",6646,211,3143,34,10
5.57142857142857,"1",6614,166,3220,32,23
5.71428571428571,"1",6594,112,3294,20,7
5.85714285714286,"1",6570,88,3342,24,9
6,"1",6558,71,3371,12,9
6.14285714285714,"1",6549,55,3396,9,9
6.28571428571429,"1",6546,39,3415,3,5
6.42857142857143,"1",6537,31,3432,9,2
6.57142857142857,"1",6535,18,3447,2,0
6.71428571428571,"1",6532,13,3455,3,4
6.85714285714286,"1",6531,10,3459,1,0
7,"1",6531,4,3465,0,0
7.14285714285714,"1",6529,5,3466,2,2
7.28571428571429,"1",6529,2,3469,0,0
7.42857142857143,"1",6529,2,3469,0,0
7.57142857142857,"1",6529,1,3470,0,0
7.71428571428571,"1",6528,1,3471,1,0
7.85714285714286,"1",6528,1,3471,0,0
8,"1",6528,1,3471,0,0
8.14285714285714,"1",6528,0,3472,0,0
8.28571428571428,"1",6528,0,3472,0,0
8.42857142857143,"1",6528,0,3472,0,0
8.57142857142857,"1",6528,0,3472,0,0
8.71428571428571,"1",6528,0,3472,0,0
8.85714285714286,"1",6528,0,3472,0,0
9,"1",6528,0,3472,0,0
9.14285714285714,"1",6528,0,3472,0,0
9.28571428571428,"1",6528,0,3472,0,0
9.42857142857143,"1",6528,0,3472,0,0
9.57142857142857,"1",6528,0,3472,0,0
9.71428571428571,"1",6528,0,3472,0,0
9.85714285714286,"1",6528,0,3472,0,0
10,"1",6528,0,3472,0,0
