"week","reports"
0.142857142857143,0
0.285714285714286,1
0.428571428571429,2
0.571428571428571,10
0.714285714285714,6
0.857142857142857,1
1,2
1.14285714285714,11
1.28571428571429,8
1.42857142857143,2
1.57142857142857,9
1.71428571428571,6
1.85714285714286,19
2,24
2.14285714285714,10
2.28571428571429,17
2.42857142857143,10
2.57142857142857,28
2.71428571428571,30
2.85714285714286,6
3,40
3.14285714285714,29
3.28571428571429,15
3.42857142857143,14
3.57142857142857,55
3.71428571428571,53
3.85714285714286,83
4,74
4.14285714285714,71
4.28571428571429,106
4.42857142857143,90
4.57142857142857,86
4.71428571428571,120
4.85714285714286,58
5,125
5.14285714285714,25
5.28571428571429,22
5.42857142857143,27
5.57142857142857,17
5.71428571428571,16
5.85714285714286,9
6,7
6.14285714285714,14
6.28571428571429,8
6.42857142857143,4
6.57142857142857,1
6.71428571428571,0
6.85714285714286,2
7,2
7.14285714285714,1
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
