"week",".id","S","I","R","H","reports"
0.142857142857143,"1",9987,11,2,3,0
0.285714285714286,"1",9984,10,6,3,1
0.428571428571429,"1",9979,11,10,5,2
0.571428571428571,"1",9969,15,16,10,10
0.714285714285714,"1",9962,18,20,7,6
0.857142857142857,"1",9956,16,28,6,1
1,"1",9947,20,33,9,2
1.14285714285714,"1",9938,20,42,9,11
1.28571428571429,"1",9923,27,50,15,8
1.42857142857143,"1",9909,28,63,14,2
1.57142857142857,"1",9891,34,75,18,9
1.71428571428571,"1",9863,46,91,28,6
1.85714285714286,"1",9840,51,109,23,19
2,"1",9809,56,135,31,24
2.14285714285714,"1",9785,56,159,24,10
2.28571428571429,"1",9754,59,187,31,17
2.42857142857143,"1",9716,76,208,38,10
2.57142857142857,"1",9676,78,246,40,28
2.71428571428571,"1",9630,86,284,46,30
2.85714285714286,"1",9587,97,316,43,6
3,"1",9531,112,357,56,40
3.14285714285714,"1",9467,124,409,64,29
3.28571428571429,"1",9399,146,455,68,15
3.42857142857143,"1",9326,167,507,73,14
3.57142857142857,"1",9221,197,582,105,55
3.71428571428571,"1",9118,212,670,103,53
3.85714285714286,"1",8992,246,762,126,83
4,"1",8854,269,877,138,74
4.14285714285714,"1",8722,281,997,132,71
4.28571428571429,"1",8570,307,1123,152,106
4.42857142857143,"1",8421,339,1240,149,90
4.57142857142857,"1",8256,384,1360,165,86
4.71428571428571,"1",8069,418,1513,187,120
4.85714285714286,"1",7853,456,1691,216,58
5,"1",7609,498,1893,244,125
5.14285714285714,"1",7495,416,2089,114,25
5.28571428571429,"1",7428,326,2246,67,22
5.42857142857143,"1",7363,261,2376,65,27
5.57142857142857,"1",7322,201,2477,41,17
5.71428571428571,"1",7278,160,2562,44,16
5.85714285714286,"1",7247,122,2631,31,9
6,"1",7216,100,2684,31,7
6.14285714285714,"1",7194,86,2720,22,14
6.28571428571429,"1",7178,68,2754,16,8
6.42857142857143,"1",7165,49,2786,13,4
6.57142857142857,"1",7158,41,2801,7,1
6.71428571428571,"1",7152,32,2816,6,0
6.85714285714286,"1",7147,22,2831,5,2
7,"1",7145,9,2846,2,2
7.14285714285714,"1",7144,6,2850,1,1
7.28571428571429,"1",7143,6,2851,1,0
7.42857142857143,"1",7143,2,2855,0,0
7.57142857142857,"1",7142,0,2858,1,0
7.71428571428571,"1",7142,0,2858,0,0
7.85714285714286,"1",7142,0,2858,0,0
8,"1",7142,0,2858,0,0
8.14285714285714,"1",7142,0,2858,0,0
8.28571428571428,"1",7142,0,2858,0,0
8.42857142857143,"1",7142,0,2858,0,0
8.57142857142857,"1",7142,0,2858,0,0
8.71428571428571,"1",7142,0,2858,0,0
8.85714285714286,"1",7142,0,2858,0,0
9,"1",7142,0,2858,0,0
9.14285714285714,"1",7142,0,2858,0,0
9.28571428571428,"1",7142,0,2858,0,0
9.42857142857143,"1",7142,0,2858,0,0
9.57142857142857,"1",7142,0,2858,0,0
9.71428571428571,"1",7142,0,2858,0,0
9.85714285714286,"1",7142,0,2858,0,0
10,"1",7142,0,2858,0,0
