"week","reports"
0.142857142857143,4
0.285714285714286,6
0.428571428571429,6
0.571428571428571,6
0.714285714285714,14
0.857142857142857,13
1,25
1.14285714285714,12
1.28571428571429,5
1.42857142857143,20
1.57142857142857,20
1.71428571428571,40
1.85714285714286,18
2,27
2.14285714285714,21
2.28571428571429,36
2.42857142857143,48
2.57142857142857,42
2.71428571428571,51
2.85714285714286,82
3,106
3.14285714285714,75
3.28571428571429,106
3.42857142857143,89
3.57142857142857,87
3.71428571428571,103
3.85714285714286,101
4,150
4.14285714285714,92
4.28571428571429,117
4.42857142857143,58
4.57142857142857,71
4.71428571428571,53
4.85714285714286,104
5,77
5.14285714285714,43
5.28571428571429,25
5.42857142857143,10
5.57142857142857,11
5.71428571428571,13
5.85714285714286,3
6,17
6.14285714285714,4
6.28571428571429,3
6.42857142857143,8
6.57142857142857,0
6.71428571428571,4
6.85714285714286,7
7,1
7.14285714285714,0
7.28571428571429,0
7.42857142857143,2
7.57142857142857,0
7.71428571428571,2
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
