"week","reports"
0.142857142857143,5
0.285714285714286,9
0.428571428571429,1
0.571428571428571,2
0.714285714285714,7
0.857142857142857,8
1,35
1.14285714285714,26
1.28571428571429,10
1.42857142857143,23
1.57142857142857,23
1.71428571428571,42
1.85714285714286,45
2,49
2.14285714285714,38
2.28571428571429,45
2.42857142857143,60
2.57142857142857,125
2.71428571428571,104
2.85714285714286,51
3,40
3.14285714285714,51
3.28571428571429,74
3.42857142857143,93
3.57142857142857,66
3.71428571428571,116
3.85714285714286,97
4,53
4.14285714285714,97
4.28571428571429,45
4.42857142857143,60
4.57142857142857,24
4.71428571428571,72
4.85714285714286,70
5,31
5.14285714285714,14
5.28571428571429,14
5.42857142857143,15
5.57142857142857,20
5.71428571428571,6
5.85714285714286,1
6,6
6.14285714285714,0
6.28571428571429,2
6.42857142857143,0
6.57142857142857,0
6.71428571428571,3
6.85714285714286,0
7,0
7.14285714285714,0
7.28571428571429,0
7.42857142857143,0
7.57142857142857,0
7.71428571428571,0
7.85714285714286,0
8,0
8.14285714285714,0
8.28571428571428,0
8.42857142857143,0
8.57142857142857,0
8.71428571428571,0
8.85714285714286,0
9,0
9.14285714285714,0
9.28571428571428,0
9.42857142857143,0
9.57142857142857,0
9.71428571428571,0
9.85714285714286,0
10,0
